0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.000590573,0.00117741,0.00175675,0.00232487,0.00287796,0.00341216,0.00392344,0.00440744,0.00485918,0.00527263,0.00563989,0.00594995,0.00618653,0.00632459,0.00632464,0.00612324,0.00561762,0.00464025,0.00291723,0,
0,0.0013323,0.00265616,0.00396313,0.00524476,0.0064925,0.00769763,0.00885105,0.00994292,0.010962,0.0118947,0.0127233,0.0134227,0.0139564,0.0142679,0.014268,0.0138137,0.012673,0.0104681,0.00658111,0,
0,0.0024141,0.0048129,0.00718111,0.00950339,0.0117643,0.0139479,0.0160379,0.0180163,0.0198629,0.021553,0.0230543,0.0243217,0.0252888,0.0258531,0.0258533,0.0250301,0.0229632,0.018968,0.0119248,0,
0,0.00410985,0.00819368,0.0122254,0.016179,0.020028,0.0237455,0.0273036,0.0306718,0.0338155,0.0366927,0.0392485,0.0414063,0.0430526,0.0440134,0.0440137,0.0426122,0.0390936,0.0322919,0.0203013,0,
