20,27.9953,35.9907,43.9863,51.9823,59.9787,67.9757,75.9732,83.9714,91.9703,99.9699,
20,27.9931,35.9863,43.9799,51.974,59.9687,67.9642,75.9606,83.958,91.9563,99.9558,
20,27.991,35.9823,43.974,51.9664,59.9595,67.9537,75.949,83.9456,91.9435,99.9428,
20,27.9892,35.9787,43.9687,51.9595,59.9513,67.9443,75.9387,83.9345,91.932,99.9312,
20,27.9877,35.9757,43.9642,51.9537,59.9443,67.9363,75.9298,83.9251,91.9222,99.9212,
20,27.9864,35.9732,43.9606,51.949,59.9387,67.9298,75.9227,83.9175,91.9143,99.9132,
20,27.9855,35.9714,43.958,51.9456,59.9345,67.9251,75.9175,83.9119,91.9085,99.9074,
20,27.985,35.9703,43.9563,51.9435,59.932,67.9222,75.9143,83.9085,91.905,99.9038,
20,27.9848,35.9699,43.9558,51.9428,59.9312,67.9212,75.9132,83.9074,91.9038,99.9026,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9978,35.9957,43.9937,51.9919,59.9902,67.9888,75.9877,83.9869,91.9864,99.9862,
20,27.9957,35.9916,43.9876,51.984,59.9807,67.9779,75.9757,83.9741,91.9731,99.9727,
20,27.9937,35.9876,43.9818,51.9765,59.9717,67.9676,75.9643,83.9619,91.9604,99.96,
20,27.9919,35.984,43.9765,51.9695,59.9633,67.9581,75.9538,83.9507,91.9488,99.9481,
20,27.9902,35.9807,43.9717,51.9633,59.9559,67.9495,75.9444,83.9407,91.9384,99.9376,
20,27.9888,35.9779,43.9676,51.9581,59.9495,67.9423,75.9364,83.9321,91.9295,99.9286,
20,27.9877,35.9757,43.9643,51.9538,59.9444,67.9364,75.93,83.9252,91.9224,99.9214,
20,27.9869,35.9741,43.9619,51.9507,59.9407,67.9321,75.9252,83.9202,91.9171,99.9161,
20,27.9864,35.9731,43.9604,51.9488,59.9384,67.9295,75.9224,83.9171,91.9139,99.9129,
20,27.9862,35.9727,43.96,51.9481,59.9376,67.9286,75.9214,83.9161,91.9129,99.9118,
20,28,36,44,52,60,68,76,84,92,100,
20,27.998,35.9961,43.9943,51.9927,59.9912,67.9899,75.9889,83.9881,91.9877,99.9875,
20,27.9961,35.9924,43.9888,51.9855,59.9825,67.98,75.978,83.9765,91.9756,99.9753,
20,27.9943,35.9888,43.9835,51.9787,59.9743,67.9706,75.9677,83.9655,91.9642,99.9637,
20,27.9927,35.9855,43.9787,51.9724,59.9668,67.962,75.9581,83.9553,91.9536,99.953,
20,27.9912,35.9825,43.9743,51.9668,59.96,67.9543,75.9496,83.9463,91.9442,99.9435,
20,27.9899,35.98,43.9706,51.962,59.9543,67.9477,75.9424,83.9385,91.9361,99.9353,
20,27.9889,35.978,43.9677,51.9581,59.9496,67.9424,75.9366,83.9323,91.9297,99.9288,
20,27.9881,35.9765,43.9655,51.9553,59.9463,67.9385,75.9323,83.9277,91.9249,99.924,
20,27.9877,35.9756,43.9642,51.9536,59.9442,67.9361,75.9297,83.9249,91.922,99.9211,
20,27.9875,35.9753,43.9637,51.953,59.9435,67.9353,75.9288,83.924,91.9211,99.9201,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9982,35.9965,43.9949,51.9933,59.992,67.9908,75.9899,83.9892,91.9888,99.9887,
20,27.9965,35.9931,43.9898,51.9868,59.9842,67.9819,75.9801,83.9787,91.9779,99.9776,
20,27.9949,35.9898,43.9851,51.9807,59.9768,67.9734,75.9707,83.9687,91.9675,99.9671,
20,27.9933,35.9868,43.9807,51.975,59.9699,67.9656,75.9621,83.9595,91.958,99.9574,
20,27.992,35.9842,43.9768,51.9699,59.9638,67.9586,75.9544,83.9513,91.9494,99.9488,
20,27.9908,35.9819,43.9734,51.9656,59.9586,67.9526,75.9478,83.9443,91.9421,99.9414,
20,27.9899,35.9801,43.9707,51.9621,59.9544,67.9478,75.9425,83.9386,91.9363,99.9355,
20,27.9892,35.9787,43.9687,51.9595,59.9513,67.9443,75.9386,83.9345,91.932,99.9311,
20,27.9888,35.9779,43.9675,51.958,59.9494,67.9421,75.9363,83.932,91.9294,99.9285,
20,27.9887,35.9776,43.9671,51.9574,59.9488,67.9414,75.9355,83.9311,91.9285,99.9276,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9984,35.9968,43.9953,51.994,59.9927,67.9917,75.9909,83.9902,91.9899,99.9897,
20,27.9968,35.9937,43.9908,51.9881,59.9857,67.9836,75.9819,83.9807,91.98,99.9797,
20,27.9953,35.9908,43.9865,51.9825,59.9789,67.9759,75.9735,83.9717,91.9706,99.9702,
20,27.994,35.9881,43.9825,51.9773,59.9727,67.9688,75.9656,83.9633,91.9619,99.9614,
20,27.9927,35.9857,43.9789,51.9727,59.9672,67.9625,75.9587,83.9559,91.9542,99.9536,
20,27.9917,35.9836,43.9759,51.9688,59.9625,67.9571,75.9527,83.9495,91.9476,99.9469,
20,27.9909,35.9819,43.9735,51.9656,59.9587,67.9527,75.9479,83.9444,91.9423,99.9415,
20,27.9902,35.9807,43.9717,51.9633,59.9559,67.9495,75.9444,83.9407,91.9384,99.9376,
20,27.9899,35.98,43.9706,51.9619,59.9542,67.9476,75.9423,83.9384,91.936,99.9352,
20,27.9897,35.9797,43.9702,51.9614,59.9536,67.9469,75.9415,83.9376,91.9352,99.9344,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9985,35.9971,43.9958,51.9945,59.9934,67.9925,75.9917,83.9912,91.9908,99.9907,
20,27.9971,35.9943,43.9917,51.9892,59.987,67.9851,75.9836,83.9825,91.9819,99.9816,
20,27.9958,35.9917,43.9877,51.9841,59.9809,67.9782,75.976,83.9743,91.9733,99.973,
20,27.9945,35.9892,43.9841,51.9795,59.9753,67.9717,75.9689,83.9668,91.9655,99.9651,
20,27.9934,35.987,43.9809,51.9753,59.9703,67.966,75.9626,83.96,91.9585,99.958,
20,27.9925,35.9851,43.9782,51.9717,59.966,67.9611,75.9572,83.9543,91.9525,99.9519,
20,27.9917,35.9836,43.976,51.9689,59.9626,67.9572,75.9528,83.9496,91.9477,99.947,
20,27.9912,35.9825,43.9743,51.9668,59.96,67.9543,75.9496,83.9462,91.9442,99.9435,
20,27.9908,35.9819,43.9733,51.9655,59.9585,67.9525,75.9477,83.9442,91.942,99.9413,
20,27.9907,35.9816,43.973,51.9651,59.958,67.9519,75.947,83.9435,91.9413,99.9406,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9987,35.9974,43.9962,51.995,59.994,67.9932,75.9925,83.992,91.9917,99.9916,
20,27.9974,35.9949,43.9924,51.9902,59.9882,67.9865,75.9852,83.9842,91.9836,99.9834,
20,27.9962,35.9924,43.9889,51.9856,59.9827,67.9802,75.9782,83.9767,91.9759,99.9756,
20,27.995,35.9902,43.9856,51.9814,59.9776,67.9744,75.9718,83.9699,91.9687,99.9683,
20,27.994,35.9882,43.9827,51.9776,59.9731,67.9692,75.9661,83.9638,91.9624,99.9619,
20,27.9932,35.9865,43.9802,51.9744,59.9692,67.9648,75.9612,83.9586,91.957,99.9564,
20,27.9925,35.9852,43.9782,51.9718,59.9661,67.9612,75.9572,83.9544,91.9526,99.952,
20,27.992,35.9842,43.9767,51.9699,59.9638,67.9586,75.9544,83.9513,91.9494,99.9488,
20,27.9917,35.9836,43.9759,51.9687,59.9624,67.957,75.9526,83.9494,91.9475,99.9468,
20,27.9916,35.9834,43.9756,51.9683,59.9619,67.9564,75.952,83.9488,91.9468,99.9461,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9988,35.9976,43.9965,51.9955,59.9946,67.9938,75.9932,83.9927,91.9925,99.9924,
20,27.9976,35.9953,43.9932,51.9911,59.9893,67.9878,75.9866,83.9857,91.9851,99.9849,
20,27.9965,35.9932,43.9899,51.987,59.9843,67.9821,75.9803,83.9789,91.9781,99.9778,
20,27.9955,35.9911,43.987,51.9831,59.9797,67.9768,75.9744,83.9727,91.9717,99.9713,
20,27.9946,35.9893,43.9843,51.9797,59.9756,67.9721,75.9693,83.9672,91.9659,99.9655,
20,27.9938,35.9878,43.9821,51.9768,59.9721,67.9681,75.9648,83.9625,91.961,99.9605,
20,27.9932,35.9866,43.9803,51.9744,59.9693,67.9648,75.9613,83.9587,91.9571,99.9565,
20,27.9927,35.9857,43.9789,51.9727,59.9672,67.9625,75.9587,83.9559,91.9542,99.9536,
20,27.9925,35.9851,43.9781,51.9717,59.9659,67.961,75.9571,83.9542,91.9524,99.9518,
20,27.9924,35.9849,43.9778,51.9713,59.9655,67.9605,75.9565,83.9536,91.9518,99.9512,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9989,35.9979,43.9969,51.9959,59.9951,67.9944,75.9938,83.9934,91.9932,99.9931,
20,27.9979,35.9958,43.9938,51.992,59.9903,67.9889,75.9878,83.987,91.9865,99.9863,
20,27.9969,35.9938,43.9909,51.9882,59.9858,67.9838,75.9821,83.9809,91.9802,99.9799,
20,27.9959,35.992,43.9882,51.9847,59.9816,67.979,75.9768,83.9753,91.9743,99.974,
20,27.9951,35.9903,43.9858,51.9816,59.9779,67.9747,75.9721,83.9703,91.9691,99.9687,
20,27.9944,35.9889,43.9838,51.979,59.9747,67.9711,75.9681,83.966,91.9647,99.9642,
20,27.9938,35.9878,43.9821,51.9768,59.9721,67.9681,75.9649,83.9625,91.9611,99.9606,
20,27.9934,35.987,43.9809,51.9753,59.9703,67.966,75.9625,83.96,91.9585,99.958,
20,27.9932,35.9865,43.9802,51.9743,59.9691,67.9647,75.9611,83.9585,91.9569,99.9563,
20,27.9931,35.9863,43.9799,51.974,59.9687,67.9642,75.9606,83.958,91.9563,99.9558,
20,28,36,44,52,60,68,76,84,92,100,
20,27.999,35.9981,43.9972,51.9963,59.9956,67.9949,75.9944,83.994,91.9938,99.9937,
20,27.9981,35.9962,43.9944,51.9927,59.9912,67.99,75.989,83.9882,91.9878,99.9876,
20,27.9972,35.9944,43.9917,51.9893,59.9871,67.9853,75.9838,83.9827,91.982,99.9818,
20,27.9963,35.9927,43.9893,51.9862,59.9834,67.981,75.979,83.9776,91.9767,99.9765,
20,27.9956,35.9912,43.9871,51.9834,59.98,67.9771,75.9748,83.9731,91.972,99.9717,
20,27.9949,35.99,43.9853,51.981,59.9771,67.9738,75.9711,83.9692,91.968,99.9676,
20,27.9944,35.989,43.9838,51.979,59.9748,67.9711,75.9682,83.9661,91.9648,99.9643,
20,27.994,35.9882,43.9827,51.9776,59.9731,67.9692,75.9661,83.9638,91.9624,99.9619,
20,27.9938,35.9878,43.982,51.9767,59.972,67.968,75.9648,83.9624,91.9609,99.9604,
20,27.9937,35.9876,43.9818,51.9765,59.9717,67.9676,75.9643,83.9619,91.9604,99.9599,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9991,35.9982,43.9974,51.9967,59.996,67.9954,75.9949,83.9946,91.9944,99.9943,
20,27.9982,35.9965,43.9949,51.9934,59.9921,67.9909,75.99,83.9893,91.9889,99.9888,
20,27.9974,35.9949,43.9925,51.9903,59.9884,67.9867,75.9853,83.9843,91.9837,99.9835,
20,27.9967,35.9934,43.9903,51.9875,59.9849,67.9827,75.981,83.9797,91.9789,99.9787,
20,27.996,35.9921,43.9884,51.9849,59.9819,67.9792,75.9771,83.9756,91.9747,99.9743,
20,27.9954,35.9909,43.9867,51.9827,59.9792,67.9762,75.9738,83.9721,91.971,99.9706,
20,27.9949,35.99,43.9853,51.981,59.9771,67.9738,75.9712,83.9692,91.9681,99.9677,
20,27.9946,35.9893,43.9843,51.9797,59.9756,67.9721,75.9692,83.9672,91.9659,99.9655,
20,27.9944,35.9889,43.9837,51.9789,59.9747,67.971,75.9681,83.9659,91.9646,99.9642,
20,27.9943,35.9888,43.9835,51.9787,59.9743,67.9706,75.9677,83.9655,91.9642,99.9637,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9992,35.9984,43.9977,51.997,59.9964,67.9958,75.9954,83.9951,91.9949,99.9949,
20,27.9984,35.9969,43.9954,51.994,59.9928,67.9918,75.9909,83.9903,91.99,99.9898,
20,27.9977,35.9954,43.9932,51.9912,59.9894,67.9879,75.9867,83.9858,91.9853,99.9851,
20,27.997,35.994,43.9912,51.9886,59.9863,67.9844,75.9828,83.9816,91.9809,99.9807,
20,27.9964,35.9928,43.9894,51.9863,59.9836,67.9812,75.9793,83.9779,91.977,99.9768,
20,27.9958,35.9918,43.9879,51.9844,59.9812,67.9785,75.9763,83.9747,91.9737,99.9734,
20,27.9954,35.9909,43.9867,51.9828,59.9793,67.9763,75.9739,83.9721,91.9711,99.9707,
20,27.9951,35.9903,43.9858,51.9816,59.9779,67.9747,75.9721,83.9703,91.9691,99.9687,
20,27.9949,35.99,43.9853,51.9809,59.977,67.9737,75.9711,83.9691,91.9679,99.9675,
20,27.9949,35.9898,43.9851,51.9807,59.9768,67.9734,75.9707,83.9687,91.9675,99.9671,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9993,35.9986,43.9979,51.9973,59.9967,67.9962,75.9958,83.9956,91.9954,99.9953,
20,27.9986,35.9972,43.9958,51.9946,59.9935,67.9926,75.9918,83.9912,91.9909,99.9908,
20,27.9979,35.9958,43.9939,51.9921,59.9904,67.9891,75.988,83.9871,91.9866,99.9865,
20,27.9973,35.9946,43.9921,51.9897,59.9876,67.9858,75.9844,83.9833,91.9827,99.9825,
20,27.9967,35.9935,43.9904,51.9876,59.9851,67.983,75.9812,83.98,91.9792,99.9789,
20,27.9962,35.9926,43.9891,51.9858,59.983,67.9805,75.9785,83.9771,91.9762,99.9759,
20,27.9958,35.9918,43.988,51.9844,59.9812,67.9785,75.9764,83.9748,91.9738,99.9735,
20,27.9956,35.9912,43.9871,51.9833,59.98,67.9771,75.9748,83.9731,91.972,99.9717,
20,27.9954,35.9909,43.9866,51.9827,59.9792,67.9762,75.9738,83.972,91.9709,99.9706,
20,27.9953,35.9908,43.9865,51.9825,59.9789,67.9759,75.9735,83.9717,91.9706,99.9702,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9993,35.9987,43.9981,51.9975,59.997,67.9966,75.9962,83.996,91.9958,99.9958,
20,27.9987,35.9974,43.9962,51.9951,59.9941,67.9933,75.9926,83.9921,91.9918,99.9917,
20,27.9981,35.9962,43.9944,51.9928,59.9913,67.9901,75.9891,83.9883,91.9879,99.9877,
20,27.9975,35.9951,43.9928,51.9907,59.9888,67.9872,75.9859,83.9849,91.9843,99.9841,
20,27.997,35.9941,43.9913,51.9888,59.9865,67.9846,75.983,83.9819,91.9812,99.9809,
20,27.9966,35.9933,43.9901,51.9872,59.9846,67.9823,75.9805,83.9792,91.9784,99.9782,
20,27.9962,35.9926,43.9891,51.9859,59.983,67.9805,75.9786,83.9771,91.9762,99.976,
20,27.996,35.9921,43.9883,51.9849,59.9819,67.9792,75.9771,83.9756,91.9746,99.9743,
20,27.9958,35.9918,43.9879,51.9843,59.9812,67.9784,75.9762,83.9746,91.9737,99.9733,
20,27.9958,35.9917,43.9877,51.9841,59.9809,67.9782,75.976,83.9743,91.9733,99.973,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9994,35.9988,43.9983,51.9978,59.9973,67.9969,75.9966,83.9964,91.9962,99.9962,
20,27.9988,35.9977,43.9966,51.9956,59.9947,67.9939,75.9933,83.9928,91.9925,99.9924,
20,27.9983,35.9966,43.995,51.9935,59.9922,67.991,75.9901,83.9894,91.989,99.9889,
20,27.9978,35.9956,43.9935,51.9916,59.9898,67.9884,75.9872,83.9863,91.9858,99.9856,
20,27.9973,35.9947,43.9922,51.9898,59.9878,67.986,75.9846,83.9836,91.9829,99.9827,
20,27.9969,35.9939,43.991,51.9884,59.986,67.984,75.9824,83.9812,91.9805,99.9802,
20,27.9966,35.9933,43.9901,51.9872,59.9846,67.9824,75.9806,83.9793,91.9785,99.9782,
20,27.9964,35.9928,43.9894,51.9863,59.9836,67.9812,75.9793,83.9779,91.977,99.9767,
20,27.9962,35.9925,43.989,51.9858,59.9829,67.9805,75.9785,83.977,91.9761,99.9758,
20,27.9962,35.9924,43.9889,51.9856,59.9827,67.9802,75.9782,83.9767,91.9758,99.9755,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9995,35.9989,43.9984,51.998,59.9975,67.9972,75.9969,83.9967,91.9966,99.9965,
20,27.9989,35.9979,43.9969,51.996,59.9952,67.9945,75.9939,83.9935,91.9932,99.9932,
20,27.9984,35.9969,43.9954,51.9941,59.9929,67.9919,75.991,83.9904,91.9901,99.9899,
20,27.998,35.996,43.9941,51.9923,59.9908,67.9895,75.9884,83.9876,91.9871,99.987,
20,27.9975,35.9952,43.9929,51.9908,59.9889,67.9873,75.986,83.9851,91.9845,99.9843,
20,27.9972,35.9945,43.9919,51.9895,59.9873,67.9855,75.984,83.983,91.9823,99.9821,
20,27.9969,35.9939,43.991,51.9884,59.986,67.984,75.9824,83.9812,91.9805,99.9803,
20,27.9967,35.9935,43.9904,51.9876,59.9851,67.983,75.9812,83.98,91.9792,99.9789,
20,27.9966,35.9932,43.9901,51.9871,59.9845,67.9823,75.9805,83.9792,91.9784,99.9781,
20,27.9965,35.9932,43.9899,51.987,59.9843,67.9821,75.9803,83.9789,91.9781,99.9778,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9995,35.999,43.9986,51.9982,59.9978,67.9975,75.9972,83.997,91.9969,99.9969,
20,27.999,35.9981,43.9972,51.9964,59.9956,67.995,75.9945,83.9941,91.9939,99.9938,
20,27.9986,35.9972,43.9959,51.9946,59.9936,67.9926,75.9919,83.9913,91.991,99.9909,
20,27.9982,35.9964,43.9946,51.9931,59.9917,67.9905,75.9895,83.9888,91.9883,99.9882,
20,27.9978,35.9956,43.9936,51.9917,59.99,67.9885,75.9874,83.9865,91.986,99.9858,
20,27.9975,35.995,43.9926,51.9905,59.9885,67.9869,75.9855,83.9846,91.984,99.9838,
20,27.9972,35.9945,43.9919,51.9895,59.9874,67.9855,75.9841,83.983,91.9823,99.9821,
20,27.997,35.9941,43.9913,51.9888,59.9865,67.9846,75.983,83.9818,91.9811,99.9809,
20,27.9969,35.9939,43.991,51.9883,59.986,67.984,75.9823,83.9811,91.9804,99.9802,
20,27.9969,35.9938,43.9909,51.9882,59.9858,67.9838,75.9821,83.9809,91.9802,99.9799,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9996,35.9991,43.9987,51.9983,59.998,67.9977,75.9975,83.9973,91.9972,99.9972,
20,27.9991,35.9983,43.9974,51.9967,59.996,67.9955,75.995,83.9947,91.9944,99.9944,
20,27.9987,35.9974,43.9963,51.9951,59.9942,67.9933,75.9926,83.9921,91.9918,99.9917,
20,27.9983,35.9967,43.9951,51.9937,59.9924,67.9914,75.9905,83.9898,91.9894,99.9893,
20,27.998,35.996,43.9942,51.9924,59.9909,67.9896,75.9885,83.9878,91.9873,99.9871,
20,27.9977,35.9955,43.9933,51.9914,59.9896,67.9881,75.9869,83.986,91.9855,99.9853,
20,27.9975,35.995,43.9926,51.9905,59.9885,67.9869,75.9856,83.9846,91.984,99.9838,
20,27.9973,35.9947,43.9921,51.9898,59.9878,67.986,75.9846,83.9836,91.9829,99.9827,
20,27.9972,35.9944,43.9918,51.9894,59.9873,67.9855,75.984,83.9829,91.9823,99.982,
20,27.9972,35.9944,43.9917,51.9893,59.9871,67.9853,75.9838,83.9827,91.982,99.9818,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9996,35.9992,43.9988,51.9985,59.9982,67.9979,75.9977,83.9975,91.9975,99.9974,
20,27.9992,35.9984,43.9977,51.997,59.9964,67.9959,75.9955,83.9952,91.995,99.9949,
20,27.9988,35.9977,43.9966,51.9956,59.9947,67.9939,75.9933,83.9929,91.9926,99.9925,
20,27.9985,35.997,43.9956,51.9943,59.9932,67.9922,75.9914,83.9908,91.9904,99.9903,
20,27.9982,35.9964,43.9947,51.9932,59.9918,67.9906,75.9896,83.9889,91.9885,99.9883,
20,27.9979,35.9959,43.9939,51.9922,59.9906,67.9892,75.9881,83.9873,91.9868,99.9867,
20,27.9977,35.9955,43.9933,51.9914,59.9896,67.9881,75.9869,83.986,91.9855,99.9853,
20,27.9975,35.9952,43.9929,51.9908,59.9889,67.9873,75.986,83.9851,91.9845,99.9843,
20,27.9975,35.995,43.9926,51.9904,59.9885,67.9868,75.9855,83.9845,91.9839,99.9837,
20,27.9974,35.9949,43.9925,51.9903,59.9883,67.9867,75.9853,83.9843,91.9837,99.9835,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9996,35.9993,43.9989,51.9986,59.9983,67.9981,75.9979,83.9978,91.9977,99.9977,
20,27.9993,35.9986,43.9979,51.9973,59.9967,67.9963,75.9959,83.9956,91.9954,99.9954,
20,27.9989,35.9979,43.9969,51.996,59.9952,67.9945,75.994,83.9936,91.9933,99.9932,
20,27.9986,35.9973,43.996,51.9948,59.9938,67.9929,75.9922,83.9917,91.9913,99.9912,
20,27.9983,35.9967,43.9952,51.9938,59.9925,67.9915,75.9906,83.99,91.9896,99.9894,
20,27.9981,35.9963,43.9945,51.9929,59.9915,67.9902,75.9892,83.9885,91.9881,99.9879,
20,27.9979,35.9959,43.994,51.9922,59.9906,67.9892,75.9881,83.9874,91.9869,99.9867,
20,27.9978,35.9956,43.9936,51.9917,59.99,67.9885,75.9874,83.9865,91.986,99.9858,
20,27.9977,35.9954,43.9933,51.9913,59.9896,67.9881,75.9869,83.986,91.9854,99.9853,
20,27.9977,35.9954,43.9932,51.9912,59.9894,67.9879,75.9867,83.9858,91.9853,99.9851,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9997,35.9993,43.999,51.9988,59.9985,67.9983,75.9981,83.998,91.9979,99.9979,
20,27.9993,35.9987,43.9981,51.9975,59.997,67.9966,75.9963,83.996,91.9959,99.9958,
20,27.999,35.9981,43.9972,51.9964,59.9957,67.995,75.9945,83.9942,91.9939,99.9939,
20,27.9988,35.9975,43.9964,51.9953,59.9944,67.9936,75.9929,83.9924,91.9921,99.9921,
20,27.9985,35.997,43.9957,51.9944,59.9932,67.9923,75.9915,83.9909,91.9906,99.9904,
20,27.9983,35.9966,43.995,51.9936,59.9923,67.9911,75.9903,83.9896,91.9892,99.9891,
20,27.9981,35.9963,43.9945,51.9929,59.9915,67.9903,75.9893,83.9885,91.9881,99.9879,
20,27.998,35.996,43.9942,51.9924,59.9909,67.9896,75.9885,83.9878,91.9873,99.9871,
20,27.9979,35.9959,43.9939,51.9921,59.9906,67.9892,75.9881,83.9873,91.9868,99.9866,
20,27.9979,35.9958,43.9939,51.9921,59.9904,67.9891,75.9879,83.9871,91.9866,99.9865,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9997,35.9994,43.9991,51.9989,59.9986,67.9984,75.9983,83.9982,91.9981,99.9981,
20,27.9994,35.9988,43.9983,51.9978,59.9973,67.9969,75.9966,83.9964,91.9963,99.9962,
20,27.9991,35.9983,43.9975,51.9967,59.9961,67.9955,75.995,83.9947,91.9945,99.9944,
20,27.9989,35.9978,43.9967,51.9958,59.9949,67.9942,75.9936,83.9931,91.9929,99.9928,
20,27.9986,35.9973,43.9961,51.9949,59.9939,67.993,75.9923,83.9918,91.9914,99.9913,
20,27.9984,35.9969,43.9955,51.9942,59.993,67.992,75.9912,83.9906,91.9902,99.9901,
20,27.9983,35.9966,43.995,51.9936,59.9923,67.9912,75.9903,83.9896,91.9892,99.9891,
20,27.9982,35.9964,43.9947,51.9931,59.9918,67.9906,75.9896,83.9889,91.9885,99.9883,
20,27.9981,35.9963,43.9945,51.9929,59.9914,67.9902,75.9892,83.9885,91.988,99.9879,
20,27.9981,35.9962,43.9944,51.9928,59.9913,67.9901,75.9891,83.9883,91.9879,99.9877,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9997,35.9995,43.9992,51.999,59.9988,67.9986,75.9985,83.9983,91.9983,99.9983,
20,27.9995,35.9989,43.9984,51.998,59.9976,67.9972,75.9969,83.9967,91.9966,99.9966,
20,27.9992,35.9984,43.9977,51.997,59.9964,67.9959,75.9955,83.9952,91.995,99.995,
20,27.999,35.998,43.997,51.9962,59.9954,67.9947,75.9942,83.9938,91.9936,99.9935,
20,27.9988,35.9976,43.9964,51.9954,59.9944,67.9936,75.993,83.9925,91.9922,99.9921,
20,27.9986,35.9972,43.9959,51.9947,59.9936,67.9927,75.992,83.9915,91.9911,99.991,
20,27.9985,35.9969,43.9955,51.9942,59.993,67.992,75.9912,83.9906,91.9902,99.9901,
20,27.9983,35.9967,43.9952,51.9938,59.9925,67.9915,75.9906,83.99,91.9896,99.9894,
20,27.9983,35.9966,43.995,51.9936,59.9922,67.9911,75.9902,83.9896,91.9892,99.989,
20,27.9983,35.9966,43.995,51.9935,59.9921,67.991,75.9901,83.9894,91.989,99.9889,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9998,35.9995,43.9993,51.9991,59.9989,67.9987,75.9986,83.9985,91.9984,99.9984,
20,27.9995,35.999,43.9986,51.9982,59.9978,67.9975,75.9972,83.997,91.9969,99.9969,
20,27.9993,35.9986,43.9979,51.9973,59.9968,67.9963,75.9959,83.9957,91.9955,99.9954,
20,27.9991,35.9982,43.9973,51.9965,59.9958,67.9952,75.9947,83.9944,91.9942,99.9941,
20,27.9989,35.9978,43.9968,51.9958,59.995,67.9942,75.9937,83.9932,91.993,99.9929,
20,27.9987,35.9975,43.9963,51.9952,59.9942,67.9934,75.9927,83.9923,91.992,99.9919,
20,27.9986,35.9972,43.9959,51.9947,59.9937,67.9927,75.992,83.9915,91.9911,99.991,
20,27.9985,35.997,43.9957,51.9944,59.9932,67.9923,75.9915,83.9909,91.9906,99.9904,
20,27.9984,35.9969,43.9955,51.9942,59.993,67.992,75.9911,83.9906,91.9902,99.9901,
20,27.9984,35.9969,43.9954,51.9941,59.9929,67.9919,75.991,83.9904,91.9901,99.9899,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9998,35.9996,43.9994,51.9992,59.999,67.9988,75.9987,83.9986,91.9986,99.9986,
20,27.9996,35.9991,43.9987,51.9983,59.998,67.9977,75.9975,83.9973,91.9972,99.9972,
20,27.9994,35.9987,43.9981,51.9976,59.9971,67.9967,75.9963,83.9961,91.9959,99.9959,
20,27.9992,35.9983,43.9976,51.9969,59.9962,67.9957,75.9952,83.9949,91.9947,99.9946,
20,27.999,35.998,43.9971,51.9962,59.9954,67.9948,75.9943,83.9939,91.9936,99.9936,
20,27.9988,35.9977,43.9967,51.9957,59.9948,67.994,75.9934,83.993,91.9927,99.9926,
20,27.9987,35.9975,43.9963,51.9952,59.9943,67.9934,75.9928,83.9923,91.992,99.9919,
20,27.9986,35.9973,43.9961,51.9949,59.9939,67.993,75.9923,83.9918,91.9914,99.9913,
20,27.9986,35.9972,43.9959,51.9947,59.9936,67.9927,75.992,83.9914,91.9911,99.991,
20,27.9986,35.9972,43.9959,51.9946,59.9936,67.9926,75.9919,83.9913,91.991,99.9909,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9998,35.9996,43.9994,51.9992,59.9991,67.999,75.9988,83.9988,91.9987,99.9987,
20,27.9996,35.9992,43.9988,51.9985,59.9982,67.9979,75.9977,83.9976,91.9975,99.9974,
20,27.9994,35.9988,43.9983,51.9978,59.9973,67.997,75.9967,83.9964,91.9963,99.9963,
20,27.9992,35.9985,43.9978,51.9971,59.9966,67.9961,75.9957,83.9954,91.9952,99.9951,
20,27.9991,35.9982,43.9973,51.9966,59.9959,67.9953,75.9948,83.9944,91.9942,99.9942,
20,27.999,35.9979,43.997,51.9961,59.9953,67.9946,75.994,83.9936,91.9934,99.9933,
20,27.9988,35.9977,43.9967,51.9957,59.9948,67.994,75.9934,83.993,91.9927,99.9926,
20,27.9988,35.9976,43.9964,51.9954,59.9944,67.9936,75.993,83.9925,91.9922,99.9921,
20,27.9987,35.9975,43.9963,51.9952,59.9942,67.9934,75.9927,83.9922,91.9919,99.9918,
