20,24.505,29.0713,33.7423,38.5163,43.2986,47.8135,51.4569,53.0968,50.9759,43.4143,
20,26.4427,32.897,39.3606,45.7972,52.1037,58.042,63.076,65.8826,62.6826,41.2348,
20,18.6925,17.6142,16.9886,17.0281,17.9287,19.8653,22.9871,27.4143,33.2348,40.5022,
20,28,36,44,52,60,68,76,84,92,100,
20,26.846,33.7153,40.6292,47.6059,54.6593,61.8009,69.043,76.4023,83.8964,91.5672,
20,25.7785,31.6,37.5038,43.5215,49.6763,55.9853,62.4678,69.154,76.081,83.3421,
20,24.8864,29.8291,34.8778,40.0695,45.426,50.9578,56.6787,62.6239,68.8522,75.5272,
20,24.2578,28.5763,33.0058,37.5769,42.2951,47.1448,52.1108,57.2119,62.5255,68.3148,
20,23.9652,27.9862,32.1044,36.3316,40.6402,44.9625,49.2153,53.3535,57.4437,61.8827,
20,24.0494,28.1437,32.3087,36.5306,40.7356,44.7779,48.4515,51.5511,54.0194,56.3891,
20,24.544,29.1186,33.7326,38.3471,42.8437,46.9878,50.3963,52.5433,52.9248,51.9694,
20,25.5488,31.1052,36.6565,42.1441,47.4257,52.2127,55.9566,57.6528,55.6643,48.7323,
20,26.57,33.1518,39.7446,46.3173,52.7776,58.9112,64.2321,67.5413,65.4157,46.7576,
20,19.5672,19.3421,19.5272,20.3148,21.8827,24.3891,27.9694,32.7323,38.7576,46.094,
20,28,36,44,52,60,68,76,84,92,100,
20,27.0475,34.1084,41.1946,48.3154,55.4785,62.6908,69.9621,77.309,84.7634,92.3598,
20,26.1738,32.3713,38.6127,44.9131,51.2828,57.7307,64.2716,70.9357,77.7885,84.9077,
20,25.4543,30.9368,36.4704,42.0683,47.7343,53.4686,59.2795,65.203,71.3395,77.8272,
20,24.9566,29.9396,34.9664,40.0391,45.1428,50.2514,55.3458,60.4486,65.6889,71.2927,
20,24.7379,29.494,34.2737,39.0589,43.8018,48.4275,52.8549,57.049,61.1373,65.465,
20,24.8431,29.692,34.5359,39.3311,43.9866,48.3556,52.2451,55.4756,58.0675,60.4877,
20,25.284,30.5614,35.8066,40.9538,45.8719,50.3339,53.9865,56.3597,57.0676,56.4834,
20,25.951,31.8947,37.8057,43.6182,49.1934,54.264,58.3303,60.4849,59.2739,53.5505,
20,26.9726,33.9338,40.8611,47.7065,54.3712,60.6514,66.103,69.6438,68.2181,51.7615,
20,20.3598,20.9077,21.8272,23.2927,25.465,28.4877,32.4834,37.5505,43.7615,51.1602,
20,28,36,44,52,60,68,76,84,92,100,
20,27.2113,34.428,41.6547,48.8946,56.1506,63.4268,70.7327,78.0876,85.521,93.0778,
20,26.4894,32.9872,39.4999,46.0308,52.5814,59.1555,65.7676,72.4539,79.2744,86.3261,
20,25.8981,31.8035,37.7195,43.6437,49.5685,55.4878,61.4107,67.3824,73.4949,79.911,
20,25.4949,30.991,36.483,41.9549,47.3794,52.7252,57.9772,63.171,68.4251,73.9906,
20,25.3259,30.643,35.9327,41.1584,46.2615,51.1659,55.8002,60.1498,64.3317,68.7107,
20,25.4153,30.8112,36.1547,41.3866,46.4094,51.082,55.2316,58.7125,61.5443,64.2012,
20,25.7593,31.4929,37.1591,42.6826,47.9326,52.697,56.6575,59.4014,60.5804,60.5732,
20,26.3774,32.7272,39.0068,45.1399,50.988,56.3019,60.6309,63.1668,62.5938,57.916,
20,27.1201,34.2252,41.2909,48.2698,55.0697,61.5046,67.1725,71.0957,70.5063,56.295,
20,21.0778,22.3261,23.911,25.9906,28.7107,32.2012,36.5732,41.916,48.295,55.7502,
20,28,36,44,52,60,68,76,84,92,100,
20,27.3395,34.6789,42.0177,49.3549,56.6903,64.0267,71.3732,78.7488,86.1862,93.7284,
20,26.7358,33.4694,40.1979,46.9166,53.6217,60.3148,67.01,73.7425,80.5789,87.6112,
20,26.2425,32.4778,38.6965,44.8857,51.0313,57.125,63.1765,69.2302,75.3866,81.799,
20,25.9069,31.7984,37.6546,43.4481,49.1456,54.7155,60.1457,65.4725,70.8242,76.435,
20,25.7655,31.5055,37.1868,42.7629,48.1714,53.3396,58.2047,62.7581,67.1277,71.6513,
20,25.8414,31.6481,37.3745,42.9538,48.2886,53.2475,57.6759,61.4459,64.597,67.5656,
20,26.1431,32.2467,38.2583,44.097,49.6359,54.6794,58.9409,62.0507,63.7133,64.2786,
20,26.6255,33.217,39.7278,46.0818,52.149,57.7015,62.3322,65.3109,65.4568,61.8711,
20,27.2854,34.5496,41.7631,48.8773,55.8046,62.3747,68.2242,72.4695,72.6122,60.4025,
20,21.7284,23.6112,25.799,28.435,31.6513,35.5656,40.2786,45.8711,52.4025,59.9089,
20,28,36,44,52,60,68,76,84,92,100,
20,27.4399,34.8761,42.3046,49.722,57.1264,64.5193,71.9096,79.3165,86.7713,94.3178,
20,26.9279,33.8469,40.7477,47.6212,54.4605,61.2652,68.0492,74.8485,81.7265,88.7755,
20,26.5094,33.0026,39.4621,45.8692,52.2062,58.4636,64.6513,70.8154,77.0509,83.5096,
20,26.2245,32.4234,38.5683,44.6258,50.5601,56.3401,61.956,67.4479,72.9366,78.6497,
20,26.1051,32.1747,38.1674,44.032,49.7059,55.1206,60.2206,65.0054,69.5964,74.3156,
20,26.1702,32.297,38.328,44.1938,49.8003,55.0259,59.7319,63.8096,67.2998,70.6139,
20,26.4183,32.7913,39.0624,45.1514,50.9387,56.2448,60.8111,64.3087,66.4736,67.6357,
20,26.8435,33.6478,40.3627,46.913,53.1768,58.9459,63.8522,67.2395,68.0413,65.4545,
20,27.3858,34.7491,42.0605,49.2735,56.3072,63.0066,69.0429,73.6174,74.4679,64.1239,
20,22.3178,24.7755,27.5096,30.6497,34.3156,38.6139,43.6357,49.4545,56.1239,63.6767,
20,28,36,44,52,60,68,76,84,92,100,
20,27.519,35.032,42.5333,50.0177,57.4824,64.9283,72.3638,79.8073,87.2895,94.8518,
20,27.0791,34.1452,41.1856,48.1884,55.145,62.0543,68.9295,75.8051,82.743,89.8304,
20,26.7193,33.4172,40.0717,46.6609,53.1656,59.576,65.9021,72.1881,78.5265,85.0594,
20,26.4741,32.9171,39.2959,45.5744,51.7164,57.6921,63.4943,69.162,74.812,80.6563,
20,26.3706,32.7006,38.9448,45.0507,50.9575,56.6017,61.9343,66.9579,71.7904,76.7294,
20,26.425,32.8026,39.0782,45.183,51.028,56.5015,61.4793,65.8656,69.705,73.3756,
20,26.6418,33.2354,39.7228,46.0262,52.0337,57.5814,62.4363,66.3026,68.9484,70.6774,
20,26.9999,33.9597,40.8297,47.5385,53.9733,59.9447,65.1199,68.9061,70.3413,68.7012,
20,27.4747,34.9261,42.3247,49.6262,56.7557,63.5726,69.7792,74.653,76.1472,67.4956,
20,22.8518,25.8304,29.0594,32.6563,36.7294,41.3756,46.6774,52.7012,59.4956,67.0905,
20,28,36,44,52,60,68,76,84,92,100,
20,27.5823,35.1574,42.7185,50.2597,57.7776,65.2728,72.753,80.2359,87.7503,95.3357,
20,27.2001,34.3851,41.5404,48.6528,55.713,62.7195,69.6845,76.6412,83.6476,90.7862,
20,26.8872,33.7504,40.5655,47.3093,53.9622,60.5145,66.9761,73.3892,79.8405,86.4635,
20,26.6735,33.3134,39.8847,46.351,52.6766,58.8338,64.8168,70.6636,76.4836,82.4742,
20,26.5829,33.1232,39.5749,45.8862,51.9993,57.8556,63.4116,68.6728,73.7491,78.9165,
20,26.6301,33.2118,39.6904,45.9998,52.0565,57.7586,62.994,67.6792,71.8576,75.8778,
20,26.8162,33.5841,40.2472,46.7317,52.934,58.7048,63.8338,68.0553,71.1617,73.4332,
20,27.1312,34.2223,41.2253,48.0726,54.6605,60.8167,66.2403,70.3959,72.4142,71.6427,
20,27.541,35.0593,42.5265,49.9015,57.1156,64.041,70.4083,75.5639,77.6541,70.5505,
20,23.3357,26.7862,30.4635,34.4742,38.9165,43.8778,49.4332,55.6427,62.5505,70.1834,
20,28,36,44,52,60,68,76,84,92,100,
20,27.6338,35.2599,42.8711,50.4611,58.0263,65.567,73.0904,80.613,88.162,95.774,
20,27.2986,34.5813,41.8328,49.0395,56.1917,63.2878,70.3394,77.3773,84.456,91.6521,
20,27.024,34.0231,40.9727,47.8494,54.634,61.3174,67.9087,74.4478,81.0156,87.7357,
20,26.8362,33.6382,40.371,46.9989,53.488,59.8124,65.9675,71.9894,77.98,84.1213,
20,26.7561,33.4698,40.0957,46.5842,52.881,58.9325,64.6998,70.1896,75.5046,80.8979,
20,26.7967,33.5457,40.1945,46.6801,52.9255,58.8376,64.3156,69.2851,73.7886,78.1449,
20,26.9607,33.8744,40.687,47.3292,53.7057,59.6808,65.0644,69.6171,73.1535,75.93,
20,27.2355,34.4326,41.5455,48.5117,55.2359,61.5618,67.2171,71.7177,74.2777,74.3078,
20,27.5973,35.1727,42.6994,50.1392,57.4292,64.4536,70.9683,76.3817,79.0155,73.3182,
20,23.774,27.6521,31.7357,36.1213,40.8979,46.1449,51.93,58.3078,65.3182,72.9856,
20,28,36,44,52,60,68,76,84,92,100,
20,27.6765,35.3453,42.999,50.6314,58.2387,65.8213,73.3857,80.9472,88.5311,96.1712,
20,27.3804,34.7448,42.078,49.3665,56.6009,63.7795,70.9129,78.0299,85.1809,92.4366,
20,27.1375,34.2504,41.3143,48.3067,55.209,62.0127,68.7264,75.3872,82.0698,88.8883,
20,26.9712,33.909,40.7793,47.548,54.1831,60.661,66.9777,73.1671,79.3233,85.6136,
20,26.9,33.7589,40.5333,47.1763,53.6375,59.8678,65.8326,71.5389,77.0818,82.6932,
20,26.9357,33.8257,40.62,47.2599,53.6743,59.7785,65.4816,70.7174,75.526,80.1989,
20,27.0799,34.1152,41.0548,47.8346,54.3671,60.5291,66.1486,71.0099,74.9463,78.1921,
20,27.3237,34.611,41.819,48.8899,55.7366,62.2173,68.0854,72.9032,75.9596,76.7224,
20,27.6432,35.2658,42.8428,50.3389,57.697,64.8118,71.4624,77.1131,80.2439,75.8258,
20,24.1712,28.4366,32.8883,37.6136,42.6932,48.1989,54.1921,60.7224,67.8258,75.5245,
20,28,36,44,52,60,68,76,84,92,100,
20,27.7126,35.4175,43.1078,50.7773,58.4225,66.0434,73.6461,81.2448,88.8627,96.531,
20,27.4493,34.8831,42.2867,49.6469,56.955,64.2091,71.4191,78.6114,85.8325,93.1475,
20,27.2333,34.4429,41.6054,48.6992,55.707,62.6208,69.4486,76.2247,83.0178,89.9326,
20,27.0853,34.1385,41.1274,48.0198,54.786,61.4042,67.8711,74.2182,80.532,86.9657,
20,27.0217,34.0043,40.907,47.6859,54.2946,60.6884,66.836,72.7448,78.5022,84.3197,
20,27.053,34.0629,40.9829,47.7586,54.3248,60.6044,66.5154,71.9986,77.0916,82.0598,
20,27.1814,34.3208,41.3708,48.2721,54.9449,61.2773,67.1137,72.2592,76.564,80.2417,
20,27.3978,34.7616,42.0516,49.2147,56.1715,62.7933,68.8569,73.9662,77.4777,78.9101,
20,27.6825,35.3458,42.9667,50.5129,57.9322,65.1292,71.904,77.7713,81.3546,78.0977,
20,24.531,29.1475,33.9326,38.9657,44.3197,50.0598,56.2417,62.9101,70.0977,77.8247,
20,28,36,44,52,60,68,76,84,92,100,
20,27.7434,35.4795,43.2016,50.904,58.583,66.239,73.8773,81.511,89.1614,96.857,
20,27.5083,35.0019,42.4666,49.8904,57.2646,64.5877,71.8686,79.1316,86.4194,93.7915,
20,27.3154,34.6082,41.8565,49.0401,56.1428,63.157,70.0904,76.9744,83.8719,90.8788,
20,27.183,34.3358,41.4281,48.4299,55.3139,62.0601,68.6657,75.1598,81.6215,88.1907,
20,27.1259,34.2153,41.2299,48.1293,54.8707,61.4134,67.7295,73.8261,79.783,85.7934,
20,27.1538,34.2673,41.2973,48.1934,54.8963,61.3357,67.4376,73.1489,78.5045,83.7459,
20,27.2682,34.4974,41.6438,48.6529,55.452,61.9396,67.9748,73.3815,78.0246,82.0986,
20,27.4618,34.892,42.254,49.499,56.5551,63.3052,69.5474,74.9232,78.8499,80.8921,
20,27.7161,35.4144,43.0736,50.6642,58.1387,65.4106,72.2988,78.3639,82.3588,80.1562,
20,24.857,29.7915,34.8788,40.1907,45.7934,51.7459,58.0986,64.8921,72.1562,79.9088,
20,28,36,44,52,60,68,76,84,92,100,
20,27.7701,35.5333,43.2834,51.0149,58.7245,66.4124,74.0835,81.7498,89.4307,97.1524,
20,27.5594,35.105,42.6235,50.1037,57.5375,64.9234,72.2697,79.5985,86.9487,94.375,
20,27.3864,34.7518,42.0756,49.339,56.5271,63.6329,70.6634,77.6475,84.6426,91.736,
20,27.2677,34.5072,41.6905,48.7898,55.7799,62.6427,69.3757,76.0057,82.6048,89.3005,
20,27.2164,34.3989,41.5121,48.5187,55.3797,62.0581,68.5286,74.7981,80.9396,87.1285,
20,27.2412,34.4452,41.5719,48.5755,55.4015,61.9864,68.263,74.1838,79.7807,85.2735,
20,27.3438,34.6515,41.883,48.9883,55.9014,62.53,68.7467,74.3923,79.3449,83.781,
20,27.5172,35.0054,42.4308,49.749,56.8945,63.7614,70.1666,75.7854,80.0906,82.6879,
20,27.7454,35.4744,43.1675,50.7977,58.322,65.6619,72.6534,78.8985,83.2675,82.0211,
20,25.1524,30.375,35.736,41.3005,47.1285,53.2735,59.781,66.6879,74.0211,81.797,
20,28,36,44,52,60,68,76,84,92,100,
20,27.7934,35.5805,43.3553,51.1128,58.85,66.5669,74.2682,81.9646,89.6739,97.42,
20,27.6041,35.1954,42.7616,50.2921,57.7796,65.2227,72.6289,80.0184,87.4268,94.9036,
20,27.4487,34.8778,42.2683,49.603,56.8682,64.0573,71.1769,78.2531,85.3386,92.5127,
20,27.3418,34.6577,41.9216,49.108,56.1939,63.1627,70.0123,76.7672,83.4932,90.3061,
20,27.2957,34.56,41.7606,48.8632,55.8321,62.6338,69.2455,75.6736,81.9847,88.3382,
20,27.3179,34.6015,41.8142,48.9138,55.851,62.568,69.0042,75.1165,80.9345,86.6575,
20,27.41,34.7869,42.0938,49.2853,56.3012,63.058,69.4403,75.3039,80.5387,85.3053,
20,27.5659,35.1052,42.587,49.9708,57.1971,64.17,70.7235,76.5638,81.2132,84.3149,
20,27.7711,35.5271,43.2503,50.916,58.4853,65.887,72.9725,79.3812,84.0899,83.7108,
20,25.42,30.9036,36.5127,42.3061,48.3382,54.6575,61.3053,68.3149,75.7108,83.5078,
20,28,36,44,52,60,68,76,84,92,100,
20,27.814,35.6221,43.4189,51.1998,58.9619,66.7052,74.434,82.1581,89.8937,97.6625,
20,27.6436,35.2752,42.8838,50.4595,57.9955,65.4906,72.9516,80.3968,87.8588,95.3826,
20,27.5035,34.9891,42.4391,49.8378,57.1724,64.4373,71.6382,78.7991,85.9677,93.2164,
20,27.4073,34.7907,42.1263,49.3909,56.5632,63.6284,70.5845,77.4538,84.2963,91.2172,
20,27.3657,34.7026,41.981,49.1696,56.2361,63.1498,69.8902,76.4633,82.9297,89.4342,
20,27.3856,34.7398,42.029,49.2149,56.2526,63.0896,69.6711,75.9582,81.978,87.9115,
20,27.4685,34.9067,42.281,49.5499,56.6588,63.532,70.0648,76.127,81.619,86.6863,
20,27.6089,35.1935,42.7256,50.1684,57.4678,64.5368,71.2252,77.2669,82.2292,85.7891,
20,27.7938,35.5738,43.3238,51.0215,58.6315,66.0892,73.2601,79.8176,84.8345,85.2417,
20,25.6625,31.3826,37.2164,43.2172,49.4342,55.9115,62.6863,69.7891,77.2417,85.0577,
20,28,36,44,52,60,68,76,84,92,100,
20,27.8323,35.6592,43.4756,51.2774,59.062,66.8293,74.5833,82.3327,90.0925,97.8822,
20,27.6786,35.3462,42.9926,50.6089,58.1888,65.7311,73.242,80.7383,88.2495,95.8165,
20,27.5523,35.088,42.5912,50.0474,57.4449,64.7785,72.0536,79.2918,86.5367,93.8539,
20,27.4654,34.909,42.3088,49.6436,56.8941,64.0468,71.0998,78.0737,85.0227,92.0426,
20,27.4278,34.8294,42.1775,49.4435,56.5981,63.6135,70.4711,77.1765,83.7847,90.4272,
20,27.4458,34.8629,42.2206,49.4842,56.6127,63.5586,70.2723,76.7187,82.9224,89.0476,
20,27.5205,35.0134,42.448,49.7866,56.9795,63.9583,70.628,76.8709,82.5967,87.9376,
20,27.6472,35.2722,42.8493,50.3451,57.7106,64.8669,71.6779,77.9025,83.149,87.1246,
20,27.8139,35.6153,43.3894,51.1159,58.7626,66.2712,73.5197,80.2121,85.5087,86.6287,
20,25.8822,31.8165,37.8539,44.0426,50.4272,57.0476,63.9376,71.1246,78.6287,86.462,
20,28,36,44,52,60,68,76,84,92,100,
20,27.8486,35.6922,43.5263,51.347,59.1519,66.941,74.7178,82.4904,90.2723,98.0812,
20,27.7098,35.4096,43.09,50.7427,58.3623,65.9474,73.5039,81.0468,88.603,96.2097,
20,27.5957,35.1764,42.7273,50.2352,57.6895,65.0856,72.4281,79.737,87.0515,94.4315,
20,27.5173,35.0147,42.4721,49.8701,57.1913,64.4233,71.5647,78.6338,85.6801,92.7904,
20,27.4833,34.9427,42.3533,49.6891,56.9234,64.0311,70.9953,77.8211,84.5585,91.3269,
20,27.4995,34.9729,42.3922,49.7257,56.9363,63.9811,70.8149,77.4061,83.7771,90.0769,
20,27.567,35.1088,42.5975,49.9989,57.2679,64.3424,71.1366,77.5435,83.4818,89.0712,
20,27.6814,35.3425,42.9601,50.5038,57.9291,65.1645,72.0868,78.4775,83.9818,88.3347,
20,27.832,35.6525,43.4482,51.2007,58.8807,66.4353,73.7542,80.5691,86.1193,87.8854,
20,26.0812,32.2097,38.4315,44.7904,51.3269,58.0769,65.0712,72.3347,79.8854,87.7344,
20,28,36,44,52,60,68,76,84,92,100,
20,27.8632,35.7218,43.5718,51.4095,59.2328,67.0416,74.8393,82.633,90.435,98.2616,
20,27.7378,35.4664,43.1773,50.863,58.5184,66.1425,73.7402,81.3257,88.9229,96.5659,
20,27.6347,35.2556,42.8494,50.4039,57.9097,65.3624,72.7663,80.1394,87.5176,94.9549,
20,27.5638,35.1094,42.6186,50.0737,57.4589,64.7629,71.9844,79.1402,86.2752,93.468,
20,27.5331,35.0443,42.5111,49.9099,57.2163,64.4077,71.4687,78.404,85.2591,92.142,
20,27.5476,35.0715,42.5462,49.9429,57.2279,64.3622,71.3051,78.0279,84.551,91.0095,
20,27.6086,35.1943,42.7318,50.1899,57.5277,64.6891,71.5961,78.1521,84.2833,90.0983,
20,27.712,35.4056,43.0596,50.6465,58.1259,65.4331,72.4564,78.9978,84.7361,89.431,
20,27.8481,35.6858,43.501,51.2769,58.987,66.5835,73.9662,80.8923,86.6724,89.0239,
20,26.2616,32.5659,38.9549,45.468,52.142,59.0095,66.0983,73.431,81.0239,88.8871,
20,28,36,44,52,60,68,76,84,92,100,
20,27.8763,35.7484,43.6126,51.4657,59.3057,67.1325,74.949,82.7619,90.5823,98.4249,
20,27.7629,35.5174,43.2558,50.9713,58.6592,66.3185,73.9538,81.5779,89.2126,96.8887,
20,27.6697,35.3268,42.9592,50.5559,58.1083,65.6122,73.0719,80.5034,87.9395,95.429,
20,27.6055,35.1945,42.7504,50.257,57.7001,65.0694,72.3638,79.5984,86.8139,94.0819,
20,27.5777,35.1356,42.6531,50.1088,57.4805,64.7477,71.8966,78.9314,85.8934,92.8805,
20,27.5909,35.1602,42.6848,50.1385,57.4908,64.7064,71.7483,78.5906,85.2519,91.8544,
20,27.646,35.2713,42.8526,50.362,57.7622,65.0022,72.0117,78.7029,85.0092,91.0289,
20,27.7395,35.4623,43.1492,50.7752,58.3036,65.6757,72.7906,79.4688,85.4192,90.4243,
20,27.8626,35.7158,43.5485,51.3456,59.083,66.7174,74.158,81.1848,87.1733,90.0555,
20,26.4249,32.8887,39.429,46.0819,52.8805,59.8544,67.0289,74.4243,82.0555,89.9315,
20,28,36,44,52,60,68,76,84,92,100,
20,27.8881,35.7724,43.6495,51.5164,59.3715,67.2145,75.0482,82.8786,90.7157,98.573,
20,27.7855,35.5634,43.3266,51.0689,58.7862,66.4775,74.147,81.8061,89.4749,97.1811,
20,27.7011,35.3909,43.0581,50.693,58.2874,65.838,73.3482,80.8329,88.3215,95.8586,
20,27.6431,35.2712,42.8691,50.4224,57.9179,65.3464,72.7068,80.013,87.3018,94.6381,
20,27.618,35.2179,42.7811,50.2881,57.719,65.055,72.2837,79.4088,86.4678,93.5496,
20,27.6299,35.2401,42.8097,50.315,57.7283,65.0175,72.1492,79.1,85.8866,92.62,
20,27.6797,35.3406,42.9616,50.5172,57.9739,65.2853,72.3876,79.2016,85.6666,91.872,
20,27.7643,35.5135,43.23,50.8912,58.464,65.8951,73.093,79.8953,86.038,91.3242,
20,27.8757,35.7429,43.5914,51.4076,59.1697,66.8384,74.3315,81.4497,87.6271,90.9901,
20,26.573,33.1811,39.8586,46.6381,53.5496,60.62,67.872,75.3242,82.9901,90.8778,
20,28,36,44,52,60,68,76,84,92,100,
20,27.8987,35.794,43.6827,51.5622,59.4309,67.2887,75.1379,82.9842,90.8365,98.7071,
20,27.8058,35.6048,43.3904,51.1571,58.901,66.6212,74.3217,82.0127,89.7124,97.446,
20,27.7295,35.4487,43.1474,50.8167,58.4493,66.0421,73.5982,81.1311,88.6675,96.2478,
20,27.677,35.3403,42.9763,50.5717,58.1147,65.5969,73.0172,80.3884,87.7437,95.142,
20,27.6542,35.292,42.8966,50.4501,57.9346,65.3329,72.6339,79.841,86.9881,94.1558,
20,27.665,35.3122,42.9225,50.4744,57.9429,65.2989,72.512,79.5611,86.4615,93.3136,
20,27.7101,35.4031,43.06,50.6575,58.1652,65.5413,72.7279,79.6531,86.2621,92.6359,
20,27.7867,35.5596,43.3029,50.9961,58.609,66.0936,73.3668,80.2815,86.5985,92.1396,
20,27.8875,35.7672,43.6301,51.4636,59.2481,66.9479,74.4886,81.6896,88.0382,91.8369,
20,26.7071,33.446,40.2478,47.142,54.1558,61.3136,68.6359,76.1396,83.8369,91.7351,
20,28,36,44,52,60,68,76,84,92,100,
20,27.9083,35.8135,43.7127,51.6036,59.4846,67.3558,75.2191,83.0798,90.946,98.8286,
20,27.8242,35.6422,43.4481,51.2367,59.0047,66.7512,74.4798,82.1997,89.9275,97.686,
20,27.7551,35.5008,43.2281,50.9285,58.5957,66.2267,73.8244,81.4011,88.9809,96.6005,
20,27.7076,35.4028,43.0731,50.7067,58.2926,65.8234,73.2982,80.7282,88.144,95.5986,
20,27.687,35.359,43.0009,50.5965,58.1295,65.5843,72.9509,80.2323,87.4594,94.7051,
20,27.6967,35.3772,43.0243,50.6185,58.137,65.5534,72.8404,79.9787,86.9822,93.942,
20,27.7376,35.4596,43.1488,50.7843,58.3383,65.773,73.0359,80.062,86.8016,93.328,
20,27.8069,35.6013,43.3688,51.0909,58.7402,66.2732,73.6146,80.6312,87.1063,92.8783,
20,27.8981,35.7892,43.6651,51.5143,59.319,67.047,74.6308,81.9069,88.4106,92.604,
20,26.8286,33.686,40.6005,47.5986,54.7051,61.942,69.328,76.8783,84.604,92.5119,
20,28,36,44,52,60,68,76,84,92,100,
20,27.917,35.8311,43.7399,51.641,59.5332,67.4165,75.2927,83.1664,91.0451,98.9387,
20,27.8408,35.676,43.5002,51.3088,59.0986,66.8689,74.6229,82.3691,90.1224,97.9035,
20,27.7783,35.548,43.301,51.0296,58.7281,66.3937,74.0292,81.6456,89.2648,96.9199,
20,27.7352,35.4592,43.1606,50.8287,58.4536,66.0285,73.5525,81.036,88.5065,96.0122,
20,27.7165,35.4196,43.0952,50.7289,58.3058,65.8119,73.2379,80.5867,87.8863,95.2027,
20,27.7254,35.4361,43.1165,50.7488,58.3126,65.7838,73.1378,80.357,87.454,94.5113,
20,27.7624,35.5106,43.2292,50.8989,58.4949,65.9827,73.3148,80.4324,87.2903,93.9551,
20,27.8251,35.6389,43.4284,51.1766,58.8589,66.4358,73.8391,80.948,87.5663,93.5477,
