0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1.3688e-005,-2.72893e-005,-4.07172e-005,-5.38846e-005,-6.67039e-005,-7.90854e-005,-9.09356e-005,-0.000102153,-0.000112624,-0.000122206,-0.000130719,-0.000137905,-0.000143388,-0.000146588,-0.000146589,-0.000141922,-0.000130203,-0.00010755,-6.76142e-005,0,
0,-2.72893e-005,-5.44058e-005,-8.11765e-005,-0.000107428,-0.000132985,-0.00015767,-0.000181295,-0.00020366,-0.000224534,-0.000243639,-0.000260609,-0.000274937,-0.000285868,-0.000292248,-0.00029225,-0.000282944,-0.00025958,-0.000214418,-0.0001348,0,
0,-4.07172e-005,-8.11765e-005,-0.00012112,-0.000160288,-0.000198421,-0.000235252,-0.000270502,-0.000303872,-0.000335017,-0.000363522,-0.000388844,-0.000410221,-0.000426531,-0.00043605,-0.000436053,-0.000422168,-0.000387308,-0.000319923,-0.000201129,0,
