20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,
20,23.8165,27.6341,31.454,35.2772,39.1049,42.9381,46.7779,50.6252,54.4809,58.3461,62.2214,66.1077,70.0056,73.9158,77.8389,81.7753,85.7254,89.6895,93.6679,97.6606,
20,23.6341,27.2705,30.9113,34.5589,38.2153,41.8828,45.5633,49.2588,52.9712,56.7023,60.4537,64.227,68.0235,71.8445,75.6911,79.5643,83.4648,87.3933,91.3502,95.3357,
20,23.454,26.9113,30.3754,33.8494,37.3368,40.8405,44.3637,47.9093,51.4802,55.0789,58.7079,62.3695,66.0659,69.7988,73.5699,77.3807,81.2322,85.1255,89.0611,93.0394,
20,23.2772,26.5589,29.8494,33.1533,36.4746,39.8177,43.1866,46.5851,50.017,53.4858,56.9947,60.5468,64.1449,67.7913,71.4884,75.2378,79.0413,82.9,86.8148,90.7862,
20,23.1049,26.2153,29.3368,32.4746,35.6342,38.8207,42.0391,45.2942,48.5907,51.9329,55.3247,58.77,62.2723,65.8344,69.4593,73.149,76.9057,80.7307,84.6251,88.5897,
20,22.9381,25.8828,28.8405,31.8177,34.8207,37.8556,40.9283,44.0447,47.2101,50.4296,53.7082,57.0502,60.4596,63.9402,67.4951,71.1271,74.8384,78.6308,82.5056,86.4635,
20,22.7779,25.5633,28.3637,31.1866,34.0391,36.9283,39.8612,42.8442,45.8836,48.9854,52.1551,55.3978,58.7181,62.1204,65.6081,69.1845,72.8523,76.6134,80.4693,84.4209,
20,22.6252,25.2588,27.9093,30.5851,33.2942,36.0447,38.8442,41.7001,44.6195,47.6091,50.675,53.8231,57.0585,60.386,63.8098,67.3333,70.9595,74.6908,78.5287,82.4742,
20,22.4809,24.9712,27.4802,30.017,32.5907,35.2101,37.8836,40.6195,43.4256,46.3091,49.2771,52.3358,55.491,58.748,62.1113,65.5848,69.1718,72.8749,76.6958,80.6356,
20,22.3461,24.7023,27.0789,29.4858,31.9329,34.4296,36.9854,39.6091,42.3091,45.0936,47.9699,50.945,54.0252,57.2163,60.523,63.9498,67.5002,71.1769,74.9819,78.9165,
20,22.2214,24.4537,26.7079,28.9947,31.3247,33.7082,36.1551,38.675,41.2771,43.9699,46.7615,49.6594,52.6703,55.8003,59.0549,62.4385,65.955,69.6073,73.3977,77.3273,
20,22.1077,24.227,26.3695,28.5468,30.77,33.0502,35.3978,37.8231,40.3358,42.945,45.6594,48.4868,51.4345,54.5089,57.7158,61.06,64.5456,68.1758,71.9527,75.8778,
20,22.0056,24.0235,26.0659,28.1449,30.2723,32.4596,34.7181,37.0585,39.491,42.0252,44.6703,47.4345,50.3254,53.3499,56.5141,59.823,63.2809,66.8911,70.656,74.5771,
20,21.9158,23.8445,25.7988,27.7913,29.8344,31.9402,34.1204,36.386,38.748,41.2163,43.8003,46.5089,49.3499,52.3306,55.4571,58.735,62.1685,65.7612,69.5156,73.4332,
20,21.8389,23.6911,25.5699,27.4884,29.4593,31.4951,33.6081,35.8098,38.1113,40.523,43.0549,45.7158,48.5141,51.4571,54.5515,57.8027,61.2153,64.793,68.5384,72.453,
20,21.7753,23.5643,25.3807,27.2378,29.149,31.1271,33.1845,35.3333,37.5848,39.9498,42.4385,45.06,47.823,50.735,53.8027,57.0319,60.4273,63.9926,67.7306,71.6427,
20,21.7254,23.4648,25.2322,27.0413,28.9057,30.8384,32.8523,34.9595,37.1718,39.5002,41.955,44.5456,47.2809,50.1685,53.2153,56.4273,59.8092,63.3648,67.097,71.0072,
20,21.6895,23.3933,25.1255,26.9,28.7307,30.6308,32.6134,34.6908,36.8749,39.1769,41.6073,44.1758,46.8911,49.7612,52.793,55.9926,59.3648,62.9136,66.6416,70.5505,
20,21.6679,23.3502,25.0611,26.8148,28.6251,30.5056,32.4693,34.5287,36.6958,38.9819,41.3977,43.9527,46.656,49.5156,52.5384,55.7306,59.097,62.6416,66.3671,70.2753,
20,21.6606,23.3357,25.0394,26.7862,28.5897,30.4635,32.4209,34.4742,36.6356,38.9165,41.3273,43.8778,46.5771,49.4332,52.453,55.6427,59.0072,62.5505,66.2753,70.1834,
