1.455,-2.83099
1.46,-2.8417
1.465,-2.85242
1.47,-2.86314
1.475,-2.87385
1.48,-2.88457
1.485,-2.89528
1.49,-2.906
1.495,-2.91671
1.5,-2.92743
1.505,-2.93815
1.51,-2.94886
1.515,-2.95958
1.52,-2.97029
1.525,-2.98101
1.53,-2.99173
1.535,-3.00244
1.54,-3.01316
1.545,-3.02387
1.55,-3.03459
1.555,-3.0453
1.56,-3.05602
1.565,-3.06674
1.57,-3.07745
1.575,-3.08817
1.58,-3.09888
1.585,-3.1096
1.59,-3.12031
1.595,-3.13103
1.6,-3.14175
1.605,-3.15246
1.61,-3.16318
1.615,-3.17389
1.62,-3.18461
1.625,-3.19533
1.63,-3.20604
1.635,-3.21676
1.64,-3.22747
1.645,-3.23819
1.65,-3.2489
1.655,-3.25962
1.66,-3.27034
1.665,-3.28105
1.67,-3.29177
1.675,-3.30248
1.68,-3.3132
1.685,-3.32391
1.69,-3.33463
1.695,-3.34535
1.7,-3.35606
1.705,-3.36678
1.71,-3.37749
1.715,-3.38821
1.72,-3.39893
1.725,-3.40964
1.73,-3.42036
1.735,-3.43107
1.74,-3.44179
1.745,-3.4525
1.75,-3.46322
1.755,-3.47394
1.76,-3.48465
1.765,-3.49537
1.77,-3.50608
1.775,-3.5168
1.78,-3.52751
1.785,-3.53823
1.79,-3.54895
1.795,-3.55966
1.8,-3.57038
1.805,-3.58109
1.81,-3.59181
1.815,-3.60253
1.82,-3.61324
1.825,-3.62396
1.83,-3.63467
1.835,-3.64539
1.84,-3.6561
1.845,-3.66682
1.85,-3.67754
1.855,-3.68825
1.86,-3.69897
1.865,-3.70968
1.87,-3.7204
1.875,-3.73111
1.88,-3.74183
1.885,-3.75255
1.89,-3.76326
1.895,-3.77398
1.9,-3.78469
1.905,-3.79541
1.91,-3.80613
1.915,-3.81684
1.92,-3.82756
1.925,-3.83827
1.93,-3.84899
1.935,-3.8597
1.94,-3.87042
1.945,-3.88114
1.95,-3.89185
1.955,-3.90257
1.96,-3.91328
1.965,-3.924
1.97,-3.93471
1.975,-3.94543
1.98,-3.95615
1.985,-3.96686
1.99,-3.97758
1.995,-3.98829
2,-3.99901
2.005,-4.00973
2.01,-4.02044
2.015,-4.03116
2.02,-4.04187
2.025,-4.05259
2.03,-4.0633
2.035,-4.07402
2.04,-4.08474
2.045,-4.09545
2.05,-4.10617
2.055,-4.11688
2.06,-4.1276
2.065,-4.13831
2.07,-4.14903
2.075,-4.15975
2.08,-4.17046
2.085,-4.18118
2.09,-4.19189
2.095,-4.20261
2.1,-4.21332
2.105,-4.22404
2.11,-4.23476
2.115,-4.24547
2.12,-4.25619
2.125,-4.2669
2.13,-4.27762
2.135,-4.28834
2.14,-4.29905
2.145,-4.30977
2.15,-4.32048
2.155,-4.3312
2.16,-4.34191
2.165,-4.35263
2.17,-4.36335
2.175,-4.37406
2.18,-4.38478
2.185,-4.39549
2.19,-4.40621
2.195,-4.41692
2.2,-4.42764
2.205,-4.43836
2.21,-4.44907
2.215,-4.45979
2.22,-4.4705
2.225,-4.48122
2.23,-4.49194
2.235,-4.50265
2.24,-4.51337
2.245,-4.52408
2.25,-4.5348
2.255,-4.54551
2.26,-4.55623
2.265,-4.56695
2.27,-4.57766
2.275,-4.58838
2.28,-4.59909
2.285,-4.60981
2.29,-4.62052
2.295,-4.63124
2.3,-4.64196
2.305,-4.65267
2.31,-4.66339
2.315,-4.6741
2.32,-4.68482
2.325,-4.69554
2.33,-4.70625
2.335,-4.71697
2.34,-4.72768
2.345,-4.7384
2.35,-4.74911
2.355,-4.75983
2.36,-4.77055
2.365,-4.78126
2.37,-4.79198
2.375,-4.80269
2.38,-4.81341
2.385,-4.82412
2.39,-4.83484
2.395,-4.84556
2.4,-4.85627
2.405,-4.86699
2.41,-4.8777
2.415,-4.88842
2.42,-4.89914
2.425,-4.90985
2.43,-4.92057
2.435,-4.93128
2.44,-4.942
2.445,-4.95271
2.45,-4.96343
2.455,-4.97415
2.46,-4.98486
2.465,-4.99558
2.47,-5.00629
2.475,-5.01701
2.48,-5.02772
2.485,-5.03844
2.49,-5.04916
2.495,-5.05987
2.5,-5.07059
2.505,-5.0813
2.51,-5.09202
2.515,-5.10274
2.52,-5.11345
2.525,-5.12417
2.53,-5.13488
2.535,-5.1456
2.54,-5.15631
2.545,-5.16703
2.55,-5.17775
2.555,-5.18846
2.56,-5.19918
2.565,-5.20989
2.57,-5.22061
2.575,-5.23132
2.58,-5.24204
2.585,-5.25276
2.59,-5.26347
2.595,-5.27419
2.6,-5.2849
2.605,-5.29562
2.61,-5.30634
2.615,-5.31705
2.62,-5.32777
2.625,-5.33848
2.63,-5.3492
2.635,-5.35991
2.64,-5.37063
2.645,-5.38135
2.65,-5.39206
2.655,-5.40278
2.66,-5.41349
2.665,-5.42421
2.67,-5.43492
2.675,-5.44564
2.68,-5.45636
2.685,-5.46707
2.69,-5.47779
2.695,-5.4885
2.7,-5.49922
2.705,-5.50994
2.71,-5.52065
2.715,-5.53137
2.72,-5.54208
2.725,-5.5528
2.73,-5.56351
2.735,-5.57423
2.74,-5.58495
2.745,-5.59566
2.75,-5.60638
2.755,-5.61709
2.76,-5.62781
2.765,-5.63852
2.77,-5.64924
2.775,-5.65996
2.78,-5.67067
2.785,-5.68139
2.79,-5.6921
2.795,-5.70282
2.8,-5.71354
2.805,-5.72425
2.81,-5.73497
2.815,-5.74568
2.82,-5.7564
2.825,-5.76711
2.83,-5.77783
2.835,-5.78855
2.84,-5.79926
2.845,-5.80998
2.85,-5.82069
2.855,-5.83141
2.86,-5.84212
2.865,-5.85284
2.87,-5.86356
2.875,-5.87427
2.88,-5.88499
2.885,-5.8957
2.89,-5.90642
2.895,-5.91714
2.9,-5.92785
2.905,-5.93857
2.91,-5.94928
2.915,-5.96
2.92,-5.97071
2.925,-5.98143
2.93,-5.99215
2.935,-6.00286
2.94,-6.01358
2.945,-6.02429
2.95,-6.03501
2.955,-6.04572
2.96,-6.05644
2.965,-6.06716
2.97,-6.07787
2.975,-6.08859
2.98,-6.0993
2.985,-6.11002
2.99,-6.12074
2.995,-6.13145
3,-6.14217
3.005,-6.15288
3.01,-6.1636
3.015,-6.17431
3.02,-6.18503
3.025,-6.19575
3.03,-6.20646
3.035,-6.21718
3.04,-6.22789
3.045,-6.23861
3.05,-6.24932
3.055,-6.26004
3.06,-6.27076
3.065,-6.28147
3.07,-6.29219
3.075,-6.3029
3.08,-6.31362
3.085,-6.32433
3.09,-6.33505
3.095,-6.34577
3.1,-6.35648
3.105,-6.3672
3.11,-6.37791
3.115,-6.38863
3.12,-6.39935
3.125,-6.41006
3.13,-6.42078
3.135,-6.43149
3.14,-6.44221
3.145,-6.45292
3.15,-6.46364
3.155,-6.47436
3.16,-6.48507
3.165,-6.49579
3.17,-6.5065
3.175,-6.51722
3.18,-6.52793
3.185,-6.53865
3.19,-6.54937
3.195,-6.56008
3.2,-6.5708
3.205,-6.58151
3.21,-6.59223
3.215,-6.60295
3.22,-6.61366
3.225,-6.62438
3.23,-6.63509
3.235,-6.64581
3.24,-6.65652
3.245,-6.66724
3.25,-6.67796
3.255,-6.68867
3.26,-6.69939
3.265,-6.7101
3.27,-6.72082
3.275,-6.73153
3.28,-6.74225
3.285,-6.75297
3.29,-6.76368
3.295,-6.7744
3.3,-6.78511
3.305,-6.79583
3.31,-6.80655
3.315,-6.81726
3.32,-6.82798
3.325,-6.83869
3.33,-6.84941
3.335,-6.86012
3.34,-6.87084
3.345,-6.88156
3.35,-6.89227
3.355,-6.90299
3.36,-6.9137
3.365,-6.92442
3.37,-6.93513
3.375,-6.94585
3.38,-6.95657
3.385,-6.96728
3.39,-6.978
3.395,-6.98871
3.4,-6.99943
3.405,-7.01015
3.41,-7.02086
3.415,-7.03158
3.42,-7.04229
3.425,-7.05301
3.43,-7.06372
3.435,-7.07444
3.44,-7.08516
3.445,-7.09587
3.45,-7.10659
3.455,-7.1173
3.46,-7.12802
3.465,-7.13873
3.47,-7.14945
3.475,-7.16017
3.48,-7.17088
3.485,-7.1816
3.49,-7.19231
3.495,-7.20303
3.5,-7.21375
3.505,-7.22446
3.51,-7.23518
3.515,-7.24589
3.52,-7.25661
3.525,-7.26732
3.53,-7.27804
3.535,-7.28876
3.54,-7.29947
3.545,-7.31019
3.55,-7.3209
3.555,-7.33162
3.56,-7.34233
3.565,-7.35305
3.57,-7.36377
3.575,-7.37448
3.58,-7.3852
3.585,-7.39591
3.59,-7.40663
3.595,-7.41735
3.6,-7.42806
3.605,-7.43878
3.61,-7.44949
3.615,-7.46021
3.62,-7.47092
3.625,-7.48164
3.63,-7.49236
3.635,-7.50307
3.64,-7.51379
3.645,-7.5245
3.65,-7.53522
3.655,-7.54593
3.66,-7.55665
3.665,-7.56737
3.67,-7.57808
3.675,-7.5888
3.68,-7.59951
3.685,-7.61023
3.69,-7.62095
3.695,-7.63166
3.7,-7.64238
3.705,-7.65309
3.71,-7.66381
3.715,-7.67452
3.72,-7.68524
3.725,-7.69596
3.73,-7.70667
3.735,-7.71739
3.74,-7.7281
3.745,-7.73882
3.75,-7.74953
3.755,-7.76025
3.76,-7.77097
3.765,-7.78168
3.77,-7.7924
3.775,-7.80311
3.78,-7.81383
3.785,-7.82455
3.79,-7.83526
3.795,-7.84598
3.8,-7.85669
3.805,-7.86741
3.81,-7.87812
3.815,-7.88884
3.82,-7.89956
3.825,-7.91027
3.83,-7.92099
3.835,-7.9317
3.84,-7.94242
3.845,-7.95314
3.85,-7.96385
3.855,-7.97457
3.86,-7.98528
3.865,-7.996
3.87,-8.00671
3.875,-8.01743
3.88,-8.02815
3.885,-8.03886
3.89,-8.04958
3.895,-8.06029
3.9,-8.07101
3.905,-8.08172
3.91,-8.09244
3.915,-8.10316
3.92,-8.11387
3.925,-8.12459
3.93,-8.1353
3.935,-8.14602
3.94,-8.15673
3.945,-8.16745
3.95,-8.17817
3.955,-8.18888
3.96,-8.1996
3.965,-8.21031
3.97,-8.22103
3.975,-8.23175
3.98,-8.24246
3.985,-8.25318
3.99,-8.26389
3.995,-8.27461
4,-8.28532
4.005,-8.29604
4.01,-8.30676
4.015,-8.31747
4.02,-8.32819
4.025,-8.3389
4.03,-8.34962
4.035,-8.36033
4.04,-8.37105
4.045,-8.38177
4.05,-8.39248
4.055,-8.4032
4.06,-8.41391
4.065,-8.42463
4.07,-8.43534
4.075,-8.44606
4.08,-8.45677
4.085,-8.46749
4.09,-8.47821
4.095,-8.48893
4.1,-8.49964
4.105,-8.51036
4.11,-8.52107
4.115,-8.53179
4.12,-8.5425
4.125,-8.55322
4.13,-8.56393
4.135,-8.57465
4.14,-8.58537
4.145,-8.59608
4.15,-8.6068
4.155,-8.61751
4.16,-8.62823
4.165,-8.63894
4.17,-8.64966
4.175,-8.66038
4.18,-8.67109
4.185,-8.68181
4.19,-8.69252
4.195,-8.70324
4.2,-8.71396
4.205,-8.72467
4.21,-8.73539
4.215,-8.7461
4.22,-8.75682
4.225,-8.76754
4.23,-8.77825
4.235,-8.78896
4.24,-8.79968
4.245,-8.8104
4.25,-8.82111
4.255,-8.83183
4.26,-8.84255
4.265,-8.85326
4.27,-8.86397
4.275,-8.8747
4.28,-8.8854
4.285,-8.89612
4.29,-8.90684
4.295,-8.91756
4.3,-8.92828
4.305,-8.93898
4.31,-8.9497
4.315,-8.96042
4.32,-8.97114
4.325,-8.98186
4.33,-8.99256
4.335,-9.00328
4.34,-9.014
4.345,-9.02471
4.35,-9.03542
4.355,-9.04615
4.36,-9.05686
4.365,-9.06757
4.37,-9.07831
4.375,-9.089
4.38,-9.09972
4.385,-9.11045
4.39,-9.12115
4.395,-9.13187
4.4,-9.14259
4.405,-9.15329
4.41,-9.16402
4.415,-9.17474
4.42,-9.18545
4.425,-9.19617
4.43,-9.20688
4.435,-9.2176
4.44,-9.22831
4.445,-9.23904
4.45,-9.24974
4.455,-9.26048
4.46,-9.27115
4.465,-9.2819
4.47,-9.2926
4.475,-9.30332
4.48,-9.31405
4.485,-9.32475
4.49,-9.33547
4.495,-9.34618
4.5,-9.35692
4.505,-9.36759
4.51,-9.37835
4.515,-9.38904
4.52,-9.39977
4.525,-9.41045
4.53,-9.42123
4.535,-9.43191
4.54,-9.44265
4.545,-9.45333
4.55,-9.46405
4.555,-9.4748
4.56,-9.48548
4.565,-9.49622
4.57,-9.50692
4.575,-9.51762
4.58,-9.52838
4.585,-9.53907
4.59,-9.54977
4.595,-9.5605
4.6,-9.57122
4.605,-9.58193
4.61,-9.59266
4.615,-9.60337
4.62,-9.61408
4.625,-9.62479
4.63,-9.63551
4.635,-9.64626
4.64,-9.65696
4.645,-9.66763
4.65,-9.67835
4.655,-9.68911
4.66,-9.6998
4.665,-9.71056
4.67,-9.72122
4.675,-9.73197
4.68,-9.74265
4.685,-9.75336
4.69,-9.76416
4.695,-9.77476
4.7,-9.78555
4.705,-9.79627
4.71,-9.80694
4.715,-9.81767
4.72,-9.82843
4.725,-9.83908
4.73,-9.84986
4.735,-9.86056
4.74,-9.87121
4.745,-9.88204
4.75,-9.89261
4.755,-9.90344
4.76,-9.91415
4.765,-9.92486
4.77,-9.93553
4.775,-9.94625
4.78,-9.95701
4.785,-9.96765
4.79,-9.97844
4.795,-9.98914
4.8,-9.99981
4.805,-10.0105
4.81,-10.0214
4.815,-10.0319
4.82,-10.0428
4.825,-10.0534
4.83,-10.0642
4.835,-10.0748
4.84,-10.0856
4.845,-10.0963
4.85,-10.107
4.855,-10.1177
4.86,-10.1284
4.865,-10.1393
4.87,-10.1498
4.875,-10.1606
4.88,-10.1714
4.885,-10.1819
4.89,-10.1929
4.895,-10.2032
4.9,-10.2142
4.905,-10.225
4.91,-10.2357
4.915,-10.2462
4.92,-10.2571
4.925,-10.2677
4.93,-10.2784
4.935,-10.2893
4.94,-10.3
4.945,-10.3104
4.95,-10.3213
4.955,-10.332
4.96,-10.3428
4.965,-10.3535
4.97,-10.3642
4.975,-10.3751
4.98,-10.3854
4.985,-10.3964
4.99,-10.4069
4.995,-10.418
5,-10.4284
5.005,-10.4391
5.01,-10.45
5.015,-10.4607
5.02,-10.4715
5.025,-10.4819
5.03,-10.4927
5.035,-10.5034
5.04,-10.5143
5.045,-10.5247
5.05,-10.5358
5.055,-10.5463
5.06,-10.5569
5.065,-10.5679
5.07,-10.5781
5.075,-10.5897
5.08,-10.5999
5.085,-10.6103
5.09,-10.6218
5.095,-10.6317
5.1,-10.643
5.105,-10.6534
5.11,-10.6644
5.115,-10.6751
5.12,-10.6854
5.125,-10.6966
5.13,-10.7069
5.135,-10.7174
5.14,-10.7288
5.145,-10.7395
5.15,-10.7501
5.155,-10.7603
5.16,-10.7715
5.165,-10.7818
5.17,-10.7928
5.175,-10.8036
5.18,-10.8144
5.185,-10.8254
5.19,-10.8354
5.195,-10.8465
5.2,-10.857
5.205,-10.8674
5.21,-10.8794
5.215,-10.8888
5.22,-10.8995
5.225,-10.9114
5.23,-10.9216
5.235,-10.932
5.24,-10.9427
5.245,-10.9531
5.25,-10.9649
5.255,-10.9752
5.26,-10.9852
5.265,-10.9967
5.27,-11.0073
5.275,-11.0168
5.28,-11.0298
5.285,-11.0385
5.29,-11.0508
5.295,-11.0599
5.3,-11.0729
5.305,-11.081
5.31,-11.093
5.315,-11.1047
5.32,-11.1126
5.325,-11.1256
5.33,-11.1356
5.335,-11.1458
5.34,-11.1581
5.345,-11.167
5.35,-11.179
5.355,-11.1903
5.36,-11.199
5.365,-11.2099
5.37,-11.2221
5.375,-11.2325
5.38,-11.2432
5.385,-11.2541
5.39,-11.2642
5.395,-11.2745
5.4,-11.2851
5.405,-11.2984
5.41,-11.3046
5.415,-11.3185
5.42,-11.3289
5.425,-11.3395
5.43,-11.3505
5.435,-11.3602
5.44,-11.3717
5.445,-11.3835
5.45,-11.3925
5.455,-11.4018
5.46,-11.416
5.465,-11.4258
5.47,-11.4324
5.475,-11.4494
5.48,-11.4564
5.485,-11.4654
5.49,-11.4838
5.495,-11.4875
5.5,-11.501
5.505,-11.5089
5.51,-11.5231
5.515,-11.5314
5.52,-11.5442
5.525,-11.5507
5.53,-11.5641
5.535,-11.5779
5.54,-11.5826
5.545,-11.5994
5.55,-11.6068
5.555,-11.6169
5.56,-11.6273
5.565,-11.6406
5.57,-11.6487
5.575,-11.6627
5.58,-11.6684
5.585,-11.686
5.59,-11.692
5.595,-11.7044
5.6,-11.7138
5.605,-11.7268
5.61,-11.7334
5.615,-11.7505
5.62,-11.7575
5.625,-11.761
5.63,-11.7792
5.635,-11.7943
5.64,-11.7982
5.645,-11.81
5.65,-11.8221
5.655,-11.8345
5.66,-11.8388
5.665,-11.8517
5.67,-11.8651
5.675,-11.8697
5.68,-11.8883
5.685,-11.898
5.69,-11.9029
5.695,-11.918
5.7,-11.9231
5.705,-11.9389
5.71,-11.9443
5.715,-11.9666
5.72,-11.9666
5.725,-11.9781
5.73,-11.99
5.735,-12.0085
5.74,-12.0085
5.745,-12.0278
5.75,-12.0412
5.755,-12.0412
5.76,-12.055
5.765,-12.0692
5.77,-12.084
5.775,-12.0992
5.78,-12.0765
5.785,-12.107
5.79,-12.1231
5.795,-12.1314
5.8,-12.1398
5.805,-12.1572
5.81,-12.1661
5.815,-12.1661
5.82,-12.1753
5.825,-12.1942
5.83,-12.1942
5.835,-12.2241
5.84,-12.2241
5.845,-12.2346
5.85,-12.2241
5.855,-12.2453
5.86,-12.2676
5.865,-12.2792
5.87,-12.2676
5.875,-12.2911
5.88,-12.3033
5.885,-12.3289
5.89,-12.3422
5.895,-12.3422
5.9,-12.3422
5.905,-12.3703
5.91,-12.3703
5.915,-12.385
5.92,-12.4002
5.925,-12.4002
5.93,-12.4324
5.935,-12.4002
5.94,-12.4324
5.945,-12.4324
5.95,-12.4672
5.955,-12.4672
5.96,-12.4672
5.965,-12.4672
5.97,-12.505
5.975,-12.505
5.98,-12.505
5.985,-12.5252
5.99,-12.5463
5.995,-12.5463
6,-12.5463
6.005,-12.5686
6.01,-12.5686
6.015,-12.6169
6.02,-12.5686
6.025,-12.6169
6.03,-12.5921
6.035,-12.6169
6.04,-12.5921
6.045,-12.6169
6.05,-12.6433
6.055,-12.6433
6.06,-12.6713
6.065,-12.6433
6.07,-12.6713
6.075,-12.7013
6.08,-12.7334
6.085,-12.6713
6.09,-12.7334
6.095,-12.7334
6.1,-12.7334
6.105,-12.7682
6.11,-12.7682
6.115,-12.7682
6.12,-12.806
6.125,-12.806
6.13,-12.806
6.135,-12.7682
6.14,-12.8474
6.145,-12.8474
6.15,-12.8474
6.155,-12.8474
6.16,-12.8474
6.165,-12.8931
6.17,-12.8474
6.175,-12.8474
6.18,-12.8474
6.185,-12.8931
6.19,-12.8931
6.195,-12.9443
6.2,-12.9443
6.205,-12.9443
6.21,-13.0023
6.215,-12.9443
6.22,-12.9443
6.225,-12.9443
6.23,-12.9443
6.235,-13.0023
6.24,-12.9443
6.245,-12.9443
6.25,-13.0023
6.255,-13.0023
6.26,-13.0692
6.265,-13.0023
6.27,-13.0692
6.275,-13.0692
6.28,-13.0023
6.285,-13.0692
6.29,-13.0692
6.295,-13.0692
6.3,-13.0692
6.305,-13.0692
6.31,-13.0692
6.315,-13.1484
6.32,-13.0692
6.325,-13.1484
6.33,-13.1484
6.335,-13.1484
6.34,-13.1484
6.345,-13.2453
6.35,-13.1484
6.355,-13.0692
6.36,-13.1484
6.365,-13.2453
6.37,-13.1484
6.375,-13.2453
6.38,-13.1484
6.385,-13.2453
6.39,-13.2453
6.395,-13.2453
6.4,-13.2453
6.405,-13.2453
6.41,-13.2453
6.415,-13.2453
6.42,-13.2453
6.425,-13.2453
6.43,-13.2453
6.435,-13.2453
6.44,-13.2453
6.445,-13.2453
6.45,-13.1484
6.455,-13.3703
6.46,-13.2453
6.465,-13.2453
6.47,-13.3703
6.475,-13.2453
6.48,-13.2453
6.485,-13.2453
6.49,-13.3703
6.495,-13.2453
6.5,-13.2453
6.505,-13.2453
6.51,-13.3703
6.515,-13.2453
6.52,-13.3703
6.525,-13.2453
6.53,-13.3703
6.535,-13.2453
6.54,-13.2453
6.545,-13.3703
6.55,-13.2453
6.555,-13.3703
6.56,-13.2453
6.565,-13.3703
6.57,-13.3703
6.575,-13.5463
6.58,-13.3703
6.585,-13.3703
6.59,-13.3703
6.595,-13.5463
6.6,-13.2453
6.605,-13.5463
6.61,-13.3703
6.615,-13.3703
6.62,-13.5463
6.625,-13.3703
6.63,-13.3703
6.635,-13.3703
6.64,-13.3703
6.645,-13.3703
6.65,-13.5463
6.655,-13.3703
6.66,-13.3703
6.665,-13.3703
6.67,-13.3703
6.675,-13.3703
6.68,-13.5463
6.685,-13.3703
6.69,-13.5463
6.695,-13.5463
6.7,-13.5463
6.705,-13.5463
6.71,-13.5463
6.715,-13.3703
6.72,-13.5463
6.725,-13.5463
6.73,-13.5463
6.735,-13.3703
6.74,-13.3703
6.745,-13.5463
6.75,-13.5463
6.755,-13.5463
6.76,-13.5463
6.765,-13.5463
6.77,-13.5463
6.775,-13.5463
6.78,-13.5463
6.785,-13.5463
6.79,-13.5463
6.795,-13.5463
6.8,-13.5463
6.805,-13.5463
6.81,-13.5463
6.815,-13.5463
6.82,-13.4494
6.825,-13.5463
6.83,-13.5463
6.835,-13.3703
6.84,-13.5463
6.845,-13.5463
6.85,-13.5463
6.855,-13.5463
6.86,-13.5463
6.865,-13.3703
6.87,-13.5463
6.875,-13.5463
6.88,-13.5463
6.885,-13.5463
6.89,-13.5463
6.895,-13.5463
6.9,-13.5463
6.905,-13.5463
6.91,-13.3703
6.915,-13.5463
6.92,-13.3703
6.925,-13.3703
6.93,-13.3703
6.935,-13.5463
6.94,-13.5463
6.945,-13.3703
6.95,-13.5463
6.955,-13.5463
6.96,-13.5463
6.965,-13.5463
6.97,-13.5463
6.975,-13.5463
6.98,-13.5463
6.985,-13.3703
6.99,-13.3703
6.995,-13.5463
7,-13.5463
7.005,-13.5463
7.01,-13.5463
7.015,-13.5463
7.02,-13.5463
7.025,-13.5463
