20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,
20,23.8164,27.6339,31.4537,35.2769,39.1045,42.9377,46.7774,50.6246,54.4803,58.3454,62.2207,66.107,70.005,73.9152,77.8384,81.7748,85.725,89.6892,93.6677,97.6606,
20,23.6339,27.2701,30.9108,34.5582,38.2146,41.8819,45.5623,49.2577,52.97,56.701,60.4524,64.2257,68.0222,71.8433,75.69,79.5634,83.4641,87.3927,91.3498,95.3357,
20,23.4537,26.9108,30.3746,33.8485,37.3356,40.8392,44.3622,47.9077,51.4784,55.077,58.706,62.3676,66.064,69.797,73.5683,77.3793,81.2311,85.1246,89.0606,93.0394,
20,23.2769,26.5582,29.8485,33.152,36.4731,39.8159,43.1846,46.5829,50.0147,53.4833,56.9922,60.5443,64.1424,67.789,71.4862,75.236,79.0398,82.8989,86.8142,90.7862,
20,23.1045,26.2146,29.3356,32.4731,35.6323,38.8185,42.0366,45.2916,48.5879,51.9299,55.3217,58.767,62.2693,65.8316,69.4566,73.1467,76.9038,80.7293,84.6244,88.5897,
20,22.9377,25.8819,28.8392,31.8159,34.8185,37.853,40.9255,44.0416,47.2067,50.4262,53.7046,57.0466,60.4561,63.9369,67.4921,71.1244,74.8362,78.6292,82.5047,86.4635,
20,22.7774,25.5623,28.3622,31.1846,34.0366,36.9255,39.858,42.8407,45.8799,48.9815,52.1511,55.3938,58.7142,62.1166,65.6047,69.1815,72.8498,76.6116,80.4683,84.4209,
20,22.6246,25.2577,27.9077,30.5829,33.2916,36.0416,38.8407,41.6963,44.6154,47.6048,50.6706,53.8187,57.0542,60.3819,63.806,67.33,70.9568,74.6888,78.5276,82.4742,
20,22.4803,24.97,27.4784,30.0147,32.5879,35.2067,37.8799,40.6154,43.4212,46.3045,49.2724,52.331,55.4864,58.7436,62.1072,65.5812,69.1689,72.8728,76.6946,80.6356,
20,22.3454,24.701,27.077,29.4833,31.9299,34.4262,36.9815,39.6048,42.3045,45.0888,47.9649,50.94,54.0204,57.2116,60.5187,63.9461,67.4971,71.1747,74.9807,78.9165,
20,22.2207,24.4524,26.706,28.9922,31.3217,33.7046,36.1511,38.6706,41.2724,43.9649,46.7564,49.6543,52.6653,55.7955,59.0504,62.4346,65.9518,69.605,73.3964,77.3273,
20,22.107,24.2257,26.3676,28.5443,30.767,33.0466,35.3938,37.8187,40.331,42.94,45.6543,48.4816,51.4294,54.5041,57.7113,61.0561,64.5424,68.1734,71.9514,75.8778,
20,22.005,24.0222,26.064,28.1424,30.2693,32.4561,34.7142,37.0542,39.4864,42.0204,44.6653,47.4294,50.3204,53.3452,56.5097,59.819,63.2776,66.8887,70.6547,74.5771,
20,21.9152,23.8433,25.797,27.789,29.8316,31.9369,34.1166,36.3819,38.7436,41.2116,43.7955,46.5041,49.3452,52.326,55.4529,58.7312,62.1653,65.7589,69.5143,73.4332,
20,21.8384,23.69,25.5683,27.4862,29.4566,31.4921,33.6047,35.806,38.1072,40.5187,43.0504,45.7113,48.5097,51.4529,54.5475,57.7991,61.2124,64.7908,68.5372,72.453,
