20,21.238,22.4765,23.7159,24.9566,26.1991,27.4435,28.69,29.9387,31.1894,32.4418,33.6954,34.9493,36.2026,37.4537,38.7009,39.9419,41.1739,42.3937,43.5974,44.7802,45.9368,47.0609,48.1452,49.1815,50.1602,51.0705,51.9006,52.6367,53.2643,53.7674,54.1289,54.3318,54.3599,54.1997,53.8437,53.2952,52.5763,51.7396,50.8871,50.1973,
20,21.3103,22.6209,23.9322,25.2444,26.5579,27.8728,29.189,30.5066,31.8253,33.1447,34.4642,35.7829,37.0996,38.4129,39.7209,41.0212,42.3111,43.5872,44.8456,46.0814,47.289,48.4619,49.5925,50.6717,51.6892,52.6329,53.4892,54.242,54.8735,55.3635,55.6899,55.8292,55.7576,55.4532,54.8998,54.0931,53.051,51.8295,50.5477,49.4258,
20,21.3965,22.7932,24.1902,25.5878,26.9859,28.3846,29.7837,31.1831,32.5823,33.9809,35.3782,36.773,38.1643,39.5503,40.9294,42.299,43.6564,44.9982,46.3204,47.6184,48.8863,50.1177,51.3045,52.4374,53.5054,54.4954,55.3919,56.1768,56.8288,57.3232,57.6319,57.7239,57.5659,57.1249,56.3724,55.2919,53.8913,52.2235,50.4183,48.7323,
20,21.4962,22.9924,24.4885,25.9845,27.4803,28.9757,30.4703,31.9638,33.4557,34.9453,36.4316,37.9137,39.3901,40.8592,42.3191,43.7675,45.2016,46.6182,48.0133,49.3823,50.7197,52.0191,53.2725,54.4704,55.6015,56.6521,57.6052,58.4407,59.1342,59.6564,59.9729,60.0439,59.8251,59.2692,58.3311,56.9752,55.1901,53.0124,50.565,48.1179,
20,21.6045,23.2088,24.8126,26.4156,28.0175,29.618,31.2164,32.8123,34.4048,35.9932,37.5765,39.1534,40.7225,42.2821,43.8303,45.3648,46.883,48.3817,49.8573,51.3054,52.721,54.0978,55.4284,56.7036,57.9121,59.0399,60.0696,60.9795,61.7427,62.3258,62.6882,62.7812,62.5478,61.924,60.842,59.2382,57.0664,54.3228,51.0861,47.5834,
20,21.7081,23.4158,25.1227,26.8283,28.5322,30.2337,31.9322,33.627,35.3173,37.0021,38.6802,40.3505,42.0115,43.6615,45.2986,46.9208,48.5254,50.1098,51.6705,53.2039,54.7051,56.1688,57.5881,58.9547,60.2579,61.4845,62.6172,63.634,64.5069,65.1998,65.6674,65.8527,65.6862,65.0844,63.951,62.1809,59.6692,56.3295,52.1263,47.1298,
20,21.7781,23.5558,25.3327,27.1083,28.8823,30.654,32.4229,34.1883,35.9494,37.7054,39.4553,41.1979,42.932,44.656,46.3685,48.0675,49.7508,51.4162,53.0607,54.6812,56.2738,57.8338,59.3556,60.832,62.2539,63.6094,64.8832,66.0549,67.0976,67.9758,68.6423,69.0356,69.0753,68.658,67.6521,65.893,63.1796,59.2724,53.8971,46.7576,
20,21.7583,23.5167,25.2752,27.0339,28.7928,30.5518,32.311,34.0701,35.8289,37.5872,39.3446,41.1004,42.8541,44.6048,46.3515,48.0929,49.8277,51.5539,53.2696,54.9723,56.6588,58.3257,59.9685,61.5816,63.1583,64.6896,66.1637,67.5649,68.8717,70.0542,71.0705,71.861,72.3413,72.3902,71.8344,70.4257,67.8088,63.4765,56.7055,46.4676,
20,21.5472,23.0959,24.6475,26.2035,27.7654,29.3347,30.9126,32.5008,34.1004,35.7127,37.339,38.9802,40.6372,42.3107,44.001,45.7083,47.4321,49.1719,50.9265,52.6941,54.4726,56.2593,58.051,59.8441,61.6346,63.4179,65.1886,66.94,68.6625,70.341,71.9502,73.4465,74.7542,75.7433,76.1939,75.7411,73.7888,69.3788,60.9935,46.2601,
20,20.969,21.9427,22.9256,23.9226,24.9383,25.9774,27.0448,28.1452,29.2835,30.4643,31.6924,32.972,34.3075,35.7025,37.1603,38.6837,40.2744,41.9335,43.6612,45.4566,47.318,49.2431,51.2295,53.2751,55.3789,57.5423,59.7697,62.0696,64.4544,66.9385,69.5329,72.2334,74.9978,77.7063,80.0922,81.6293,81.3502,77.5601,67.3934,46.1355,
20,19.8837,19.7706,19.664,19.5672,19.4835,19.4159,19.3677,19.3421,19.3422,19.3711,19.4317,19.5272,19.6604,19.8342,20.0514,20.3148,20.6271,20.9908,21.4085,21.8827,22.4156,23.0095,23.6667,24.3891,25.1788,26.0375,26.9672,27.9694,29.0456,30.1973,31.4258,32.7323,34.1179,35.5834,37.1298,38.7576,40.4676,42.2601,44.1355,46.094,
20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,
20,21.9395,23.879,25.8187,27.7585,29.6985,31.6388,33.5794,35.5203,37.4617,39.4035,41.3458,43.2886,45.232,47.1759,49.1205,51.0658,53.0117,54.9584,56.9058,58.8541,60.8031,62.753,64.7038,66.6556,68.6084,70.5622,72.5172,74.4733,76.4307,78.3894,80.3496,82.3114,84.2749,86.2405,88.2082,90.1786,92.1516,94.1273,96.105,98.0826,
20,21.8793,23.7587,25.6383,27.5182,29.3985,31.2794,33.1609,35.0431,36.9261,38.81,40.6949,42.5808,44.4678,46.356,48.2454,50.1361,52.0282,53.9217,55.8168,57.7133,59.6115,61.5114,63.4132,65.3167,67.2223,69.13,71.0399,72.9521,74.8668,76.7841,78.7044,80.6277,82.5546,84.4855,86.4208,88.3612,90.307,92.2582,94.2133,96.1681,
20,21.8197,23.6396,25.4598,27.2805,29.1018,30.9239,32.7469,34.5709,36.3962,38.2227,40.0507,41.8802,43.7113,45.5442,47.3789,49.2155,51.0542,52.8949,54.7378,56.583,58.4306,60.2807,62.1335,63.989,65.8474,67.7089,69.5736,71.4418,73.3136,75.1894,77.0694,78.9541,80.8439,82.7397,84.6421,86.552,88.4701,90.3962,92.328,94.2595,
20,21.7611,23.5224,25.2842,27.0466,28.8098,30.574,32.3394,34.1062,35.8745,37.6446,39.4165,41.1904,42.9664,44.7447,46.5254,48.3085,50.0943,51.8827,53.674,55.4683,57.2656,59.0662,60.8703,62.6778,64.4892,66.3045,68.124,69.948,71.7767,73.6105,75.4499,77.2953,79.1476,81.0076,82.8764,84.7551,86.6447,88.5447,90.4525,92.3598,
20,21.7038,23.4078,25.1124,26.8177,28.524,30.2316,31.9406,33.6514,35.364,37.0786,38.7956,40.5149,42.2368,43.9615,45.689,47.4196,49.1532,50.8901,52.6305,54.3743,56.1219,57.8734,59.629,61.3888,63.1532,64.9223,66.6965,68.476,70.2613,72.0527,73.8509,75.6565,77.4704,79.2939,81.1281,82.9746,84.8345,86.7074,88.5899,90.4718,
20,21.648,23.2964,24.9453,26.5952,28.2462,29.8986,31.5528,33.2089,34.8672,36.5279,38.1912,39.8573,41.5264,43.1986,44.8741,46.5531,48.2357,49.9219,51.6121,53.3063,55.0048,56.7076,58.4151,60.1275,61.845,63.5679,65.2966,67.0314,68.7728,70.5214,72.2777,74.0426,75.8172,77.603,79.4016,81.2146,83.0434,84.8877,86.7435,88.5986,
20,21.5942,23.1887,24.7839,26.3801,27.9776,29.5768,31.1778,32.7811,34.3868,35.9952,37.6065,39.221,40.8387,42.46,44.0849,45.7135,47.3462,48.9829,50.6239,52.2693,53.9194,55.5742,57.2341,58.8993,60.5701,62.2469,63.9299,65.6197,67.3168,69.0217,70.7353,72.4586,74.1929,75.9397,77.7011,79.4791,81.2751,83.0891,84.9163,86.7429,
20,21.5425,23.0854,24.629,26.1738,27.7199,29.2679,30.8179,32.3704,33.9255,35.4835,37.0448,38.6094,40.1775,41.7495,43.3253,44.9052,46.4893,48.0778,49.6708,51.2684,52.8709,54.4785,56.0913,57.7098,59.3341,60.9647,62.602,64.2464,65.8985,67.5591,69.2291,70.9096,72.6021,74.3086,76.0311,77.7722,79.5336,81.3152,83.1117,84.9077,
20,21.4933,22.987,24.4815,25.9772,27.4745,28.9736,30.475,31.9789,33.4857,34.9956,36.5089,38.0258,39.5464,41.0709,42.5995,44.1323,45.6695,47.2112,48.7575,50.3085,51.8645,53.4256,54.9922,56.5643,58.1424,59.7269,61.3182,62.9168,64.5235,66.1389,67.7642,69.4006,71.0499,72.7142,74.396,76.0981,77.8226,79.5694,81.3328,83.0957,
20,21.4469,22.8942,24.3423,25.7916,27.2426,28.6956,30.151,31.609,33.07,34.5342,36.002,37.4734,38.9486,40.4279,41.9114,43.3991,44.8911,46.3877,47.8888,49.3946,50.9053,52.421,53.9419,55.4683,57.0006,58.5391,60.0842,61.6367,63.1971,64.7664,66.3457,67.9366,69.541,71.1612,72.8002,74.4609,76.1459,77.8551,79.5826,81.3098,
20,21.4034,22.8073,24.212,25.618,27.0257,28.4355,29.8477,31.2627,32.6806,34.1019,35.5268,36.9553,38.3877,39.8242,41.2647,42.7094,44.1584,45.6117,47.0694,48.5315,49.9982,51.4695,52.9458,54.4272,55.914,57.4066,58.9055,60.4113,61.9248,63.447,64.9791,66.5229,68.0804,69.6544,71.248,72.8648,74.5073,76.176,77.8644,79.5527,
20,21.3633,22.727,24.0916,25.4575,26.8251,28.1948,29.567,30.9419,32.3199,33.7012,35.0861,36.4746,37.8669,39.2631,40.6632,42.0674,43.4755,44.8876,46.3037,47.7239,49.1481,50.5764,52.0091,53.4462,54.888,56.335,57.7876,59.2463,60.7122,62.1861,63.6696,65.1644,66.673,68.1984,69.744,71.3137,72.9107,74.5353,76.1811,77.8272,
20,21.3266,22.6536,23.9816,25.3108,26.6418,27.9749,29.3104,30.6487,31.99,33.3345,34.6825,36.034,37.3892,38.748,40.1105,41.4766,42.8464,44.2196,45.5963,46.9764,48.3599,49.7467,51.1369,52.5307,53.9282,55.3298,56.736,58.1473,59.5647,60.9893,62.4226,63.8666,65.324,66.798,68.2927,69.8121,71.3599,72.9367,74.536,76.1358,
20,21.2937,22.5878,23.8828,25.1791,26.4771,27.7771,29.0796,30.3847,31.6928,33.0041,34.3185,35.6363,36.9575,38.2821,39.6099,40.9409,42.2749,43.6119,44.9515,46.2937,47.6383,48.9852,50.3344,51.6859,53.0399,54.3966,55.7564,57.1199,58.4881,59.8621,61.2436,62.6347,64.0384,65.4583,66.8987,68.3642,69.8589,71.3837,72.932,74.4813,
20,21.2647,22.5298,23.7958,25.063,26.3319,27.6028,28.8761,30.1519,31.4305,32.712,33.9966,35.2842,36.5749,37.8685,39.1648,40.4638,41.765,43.0684,44.3735,45.6802,46.9881,48.297,49.6067,50.9173,52.2286,53.5409,54.8545,56.1699,57.4881,58.8103,60.1383,61.4743,62.8217,64.1842,65.5667,66.9743,68.4116,69.8798,71.3723,72.866,
20,21.2398,22.4801,23.7212,24.9635,26.2074,27.4533,28.7013,29.9517,31.2048,32.4606,33.719,34.9802,36.244,37.5101,38.7785,40.0487,41.3203,42.5931,43.8666,45.1403,46.4139,47.6869,48.9591,50.2301,51.4999,52.7685,54.0361,55.3033,56.5708,57.84,59.1126,60.3912,61.6793,62.981,64.3018,65.6471,67.0221,68.4285,69.86,71.2927,
20,21.2193,22.4391,23.6596,24.8814,26.1046,27.3296,28.5566,29.7859,31.0176,32.2516,33.4881,34.7268,35.9675,37.2101,38.4541,39.6991,40.9446,42.1901,43.435,44.6787,45.9206,47.1601,48.3967,49.6299,50.8596,52.0854,53.3075,54.5263,55.7425,56.9574,58.1728,59.3915,60.6172,61.8544,63.1091,64.3873,65.6948,67.0338,68.3982,69.7635,
20,21.2034,22.4072,23.6117,24.8173,26.0243,27.233,28.4435,29.6561,30.8707,32.0873,33.306,34.5264,35.7482,36.9712,38.1948,39.4184,40.6415,41.8632,43.0829,44.2997,45.5129,46.7215,47.925,49.1225,50.3135,51.4977,52.675,53.8455,55.0098,56.1692,57.3256,58.4818,59.6417,60.8104,61.9941,63.1999,64.434,65.6994,66.99,68.2811,
20,21.1922,22.3847,23.578,24.7722,25.9677,27.1647,28.3633,29.5637,30.7659,31.9697,33.175,34.3815,35.5889,36.7965,38.0039,39.2102,40.4148,41.6166,42.8148,44.0082,45.1959,46.3767,47.5496,48.7137,49.8681,51.0121,52.1454,53.2679,54.38,55.4828,56.5782,57.6691,58.7596,59.8553,60.963,62.0904,63.2446,64.4292,65.6387,66.8475,
20,21.1859,22.3722,23.5591,24.7468,25.9357,27.1259,28.3176,29.5106,30.7051,31.9008,33.0975,34.2948,35.4922,36.6891,37.8847,39.0782,40.2685,41.4545,42.6351,43.809,44.9747,46.131,47.2765,48.4099,49.5299,50.6355,51.7261,52.8011,53.8608,54.906,55.9385,56.9612,57.9786,58.9965,60.0224,61.0647,62.1317,63.2277,64.3476,65.465,
20,21.1848,22.37,23.5556,24.7421,25.9295,27.118,28.3077,29.4985,30.6903,31.8829,33.0759,34.2689,35.4612,36.6521,37.8407,39.0259,40.2065,41.3812,42.5486,43.707,44.8549,45.9904,47.1119,48.2176,49.306,50.3754,51.4248,52.4533,53.4607,54.4475,55.4153,56.367,57.3071,58.2419,59.1796,60.1295,61.1008,62.0991,63.1198,64.1358,
20,21.1891,22.3785,23.5683,24.7588,25.95,27.1422,28.3352,29.529,30.7234,31.9181,33.1127,34.3065,35.4988,36.6888,37.8753,39.0572,40.233,41.4012,42.56,43.7075,44.8418,45.9608,47.0622,48.1439,49.2037,50.2396,51.2499,52.2332,53.1887,54.1166,55.0181,55.8958,56.7544,57.6005,58.4429,59.292,60.1582,61.0484,61.9588,62.8619,
20,21.199,22.3982,23.5977,24.7978,25.9985,27.1998,28.4016,29.6039,30.8064,32.0086,33.2101,34.4101,35.6078,36.8021,37.9919,39.1757,40.3519,41.5186,42.6739,43.8155,44.9411,46.0481,47.1338,48.1955,49.2306,50.2362,51.2101,52.1501,53.0548,53.9237,54.7575,55.5585,56.3312,57.0825,57.8217,58.5605,59.3106,60.0806,60.868,61.6452,
20,21.2146,22.4294,23.6444,24.8598,26.0756,27.2917,28.5082,29.7246,30.9408,32.1561,33.3701,34.5819,35.7905,36.9948,38.1933,39.3845,40.5665,41.7372,42.8944,44.0354,45.1575,46.2577,47.3327,48.3793,49.3939,50.3733,51.3141,52.2135,53.0691,53.8796,54.6448,55.3666,56.0491,56.6992,57.3267,57.9444,58.5657,59.2013,59.8508,60.4877,
20,21.2361,22.4723,23.7086,24.9452,26.1819,27.4187,28.6554,29.8918,31.1274,32.3617,33.5939,34.8232,36.0484,37.2683,38.4813,39.6856,40.8792,42.0597,43.2245,44.3707,45.495,46.5941,47.664,48.7008,49.7002,50.6581,51.5703,52.4326,53.2418,53.9954,54.6921,55.3329,55.9211,56.4634,56.97,57.4545,57.9322,58.4166,58.9107,59.3912,
20,21.2633,22.5267,23.7902,25.0536,26.317,27.5803,28.8431,30.1051,31.3659,32.6248,33.881,35.1335,36.3811,37.6224,38.8557,40.079,41.2901,42.4863,43.6649,44.8223,45.9552,47.0593,48.1304,49.1637,50.1541,51.0964,51.9853,52.8156,53.5824,54.2819,54.9114,55.4704,55.961,56.3893,56.7651,57.1029,57.4201,57.7336,58.0514,58.3572,
20,21.2961,22.5921,23.8881,25.1839,26.4795,27.7746,29.069,30.3622,31.6536,32.9426,34.2283,35.5097,36.7853,38.0538,39.3132,40.5614,41.796,43.0141,44.2127,45.388,46.536,47.6522,48.7314,49.7684,50.757,51.6909,52.5636,53.3683,54.0987,54.7488,55.3142,55.7923,56.1836,56.4922,56.7275,56.904,57.0411,57.1601,57.2769,57.3874,
20,21.3335,22.667,24.0003,25.3334,26.6659,27.9977,29.3285,30.6577,31.9848,33.3089,34.6292,35.9446,37.2535,38.5545,39.8455,41.1244,42.3885,43.6348,44.8599,46.0598,47.2301,48.3658,49.4611,50.5099,51.5053,52.4396,53.305,54.0929,54.7951,55.4033,55.9106,56.3115,56.6037,56.789,56.8745,56.8743,56.8094,56.7063,56.5924,56.4834,
20,21.3746,22.749,24.1233,25.4971,26.8703,28.2425,29.6134,30.9825,32.3492,33.7126,35.0717,36.4254,37.7723,39.1106,40.4384,41.7532,43.0525,44.3331,45.5912,46.8227,48.0229,49.1862,50.3064,51.3765,52.3887,53.3342,54.2034,54.9861,55.6716,56.2489,56.7077,57.0389,57.2362,57.2973,57.2258,57.0336,56.7426,56.3855,56.0047,55.6464,
20,21.4173,22.8345,24.2514,25.6679,27.0836,28.4983,29.9115,31.3228,32.7315,34.1368,35.5377,36.933,38.3212,39.7007,41.0694,42.425,43.7646,45.0851,46.3826,47.6529,48.8907,50.0904,51.2452,52.3475,53.3884,54.358,55.2452,56.0376,56.7219,57.2839,57.7091,57.9836,58.0955,58.0365,57.8045,57.4068,56.8645,56.2166,55.525,54.8779,
20,21.4593,22.9186,24.3775,25.836,27.2939,28.7508,30.2064,31.6601,33.1113,34.5593,36.0031,37.4415,38.8732,40.2964,41.7091,43.109,44.4933,45.8589,47.2018,48.5177,49.8014,51.0468,52.2469,53.3934,54.4768,55.4861,56.4085,57.2296,57.9332,58.5012,58.9142,59.1523,59.196,59.0285,58.6388,58.0265,57.2085,56.2289,55.1717,54.1789,
20,21.4979,22.9957,24.4933,25.9907,27.4877,28.9841,30.4794,31.9734,33.4655,34.9548,36.4407,37.9219,39.3972,40.8651,42.3235,43.7703,45.2027,46.6177,48.0116,49.3799,50.7175,52.0183,53.275,54.4793,55.6209,56.6879,57.6663,58.5394,59.2881,59.8901,60.3204,60.5514,60.5541,60.3003,59.7661,58.9383,57.8246,56.4692,54.9772,53.5505,
20,21.5307,23.0615,24.5923,26.1233,27.6543,29.1853,30.716,32.2461,33.7753,35.303,36.8284,38.3507,39.8686,41.3807,42.8853,44.3804,45.8635,47.3316,48.7813,50.2083,51.6078,52.9738,54.2992,55.5755,56.7923,57.9372,58.995,59.9474,60.7723,61.4431,61.9286,62.1925,62.1943,61.8908,61.2404,60.2104,58.7904,57.0147,54.998,52.9938,
20,21.5582,23.1166,24.6754,26.2349,27.795,29.356,30.9178,32.4803,34.0433,35.6063,37.1689,38.7304,40.2897,41.8458,43.3971,44.9418,46.4778,48.0024,49.5125,51.0043,52.4733,53.9139,55.3195,56.6818,57.9909,59.2341,60.3959,61.4568,62.3922,63.1719,63.7582,64.1059,64.1611,63.8628,63.146,61.9496,60.2311,57.9937,55.3323,52.5096,
20,21.5869,23.1743,24.7624,26.3517,27.9425,29.535,31.1295,32.726,34.3246,35.9249,37.5269,39.1299,40.7333,42.3362,43.9373,45.5353,47.1283,48.714,50.2897,51.8523,53.3976,54.921,56.4164,57.8764,59.2918,60.6506,61.9376,63.1331,64.2117,65.1403,65.8765,66.3666,66.5437,66.3269,65.6225,64.3291,62.3504,59.62,56.1477,52.0986,
20,21.6371,23.2747,24.9133,26.5533,28.1952,29.8392,31.4857,33.1349,34.7869,36.4417,38.0991,39.759,41.4207,43.0836,44.7468,46.409,48.069,49.7247,51.374,53.0143,54.6421,56.2536,57.8438,59.4063,60.9333,62.4142,63.8355,65.179,66.4203,67.5267,68.4542,69.1447,69.5211,69.4839,68.9069,67.6344,65.4826,62.2475,57.7263,51.7615,
20,21.755,23.5103,25.2659,27.0221,28.779,30.5367,32.2954,34.0549,35.8153,37.5764,39.3379,41.0995,42.8607,44.6208,46.3791,48.1344,49.8855,51.6309,53.3688,55.0968,56.8123,58.5121,60.1922,61.8477,63.4723,65.058,66.5943,68.0669,69.4563,70.7353,71.8658,72.7935,73.4411,73.6979,73.4058,72.3389,70.175,66.4566,60.5357,51.4987,
20,22.0344,24.0678,26.0992,28.1277,30.1522,32.1718,34.1854,36.1921,38.1909,40.1808,42.1607,44.1295,46.0863,48.0298,49.9589,51.8722,53.7682,55.6453,57.5016,59.3348,61.1423,62.9213,64.6683,66.3794,68.0501,69.6756,71.25,72.7666,74.2167,75.588,76.8611,78.0032,78.957,79.6207,79.8147,79.2263,77.3195,73.1904,65.3388,51.3107,
20,22.652,25.3,27.9398,30.5675,33.179,35.7705,38.3382,40.8783,43.3873,45.8618,48.2986,50.6945,53.0468,55.3525,57.6091,59.8141,61.9648,64.0585,66.0923,68.0629,69.9669,71.8001,73.5584,75.2376,76.8342,78.3465,79.7754,81.1262,82.4102,83.6451,84.8535,86.0557,87.2539,88.3962,89.3109,89.5854,88.3579,83.9651,73.364,51.1978,
20,20.0826,20.1681,20.2595,20.3598,20.4718,20.5986,20.7429,20.9077,21.0957,21.3098,21.5527,21.8272,22.1358,22.4813,22.866,23.2927,23.7635,24.2811,24.8475,25.465,26.1358,26.8619,27.6452,28.4877,29.3912,30.3572,31.3874,32.4834,33.6464,34.8779,36.1789,37.5505,38.9938,40.5096,42.0986,43.7615,45.4987,47.3107,49.1978,51.1602,
20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,
20,21.9501,23.9001,25.8503,27.8004,29.7507,31.7011,33.6516,35.6022,37.553,39.5039,41.4551,43.4064,45.358,47.3097,49.2617,51.214,53.1665,55.1193,57.0724,59.0258,60.9796,62.9337,64.8882,66.8432,68.7988,70.7549,72.7116,74.6691,76.6275,78.5869,80.5474,82.5091,84.4721,86.4366,88.4026,90.3702,92.3393,94.3104,96.2842,98.2628,
20,21.9004,23.8008,25.7013,27.6019,29.5027,31.4037,33.305,35.2065,37.1083,39.0105,40.913,42.8159,44.7192,46.6229,48.5271,50.4318,52.337,54.2428,56.1491,58.056,59.9637,61.872,63.7812,65.6912,67.6023,69.5145,71.428,73.343,75.2597,77.1783,79.0992,81.0225,82.9484,84.8772,86.809,88.7439,90.682,92.624,94.5713,96.5282,
20,21.8512,23.7025,25.554,27.4056,29.2574,31.1096,32.9621,34.815,36.6683,38.5221,40.3765,42.2314,44.0869,45.943,47.7998,49.6573,51.5155,53.3745,55.2344,57.0951,58.9568,60.8195,62.6834,64.5486,66.4153,68.2836,70.1539,72.0263,73.9012,75.7789,77.6599,79.5445,81.4331,83.3259,85.2231,87.1249,89.0315,90.9439,92.8643,94.799,
20,21.8029,23.6059,25.409,27.2124,29.0161,30.8201,32.6246,34.4297,36.2352,38.0414,39.8483,41.6559,43.4642,45.2734,47.0833,48.8942,50.706,52.5187,54.3325,56.1474,57.9635,59.7809,61.5998,63.4203,65.2426,67.0671,68.894,70.7237,72.5566,74.3932,76.234,78.0795,79.9302,81.7865,83.6486,85.5167,87.3912,89.2733,91.166,93.0778,
20,21.7556,23.5113,25.2672,27.0234,28.78,30.537,32.2945,34.0526,35.8115,37.571,39.3313,41.0925,42.8545,44.6175,46.3814,48.1463,49.9123,51.6794,53.4477,55.2173,56.9882,58.7607,60.5348,62.3108,64.089,65.8696,67.6531,69.4399,71.2306,73.0257,74.8259,76.6319,78.4441,80.2632,82.0894,83.923,85.7645,87.6153,89.4795,91.3673,
20,21.7097,23.4194,25.1294,26.8397,28.5504,30.2616,31.9735,33.686,35.3992,37.1133,38.8282,40.544,42.2608,43.9786,45.6975,47.4174,49.1385,50.8608,52.5843,54.3092,56.0355,57.7634,59.4932,61.225,62.9591,64.6959,66.436,68.1798,69.9279,71.6811,73.4402,75.2059,76.9789,78.7599,80.5492,82.3473,84.1547,85.9732,87.8076,89.6701,
20,21.6653,23.3307,24.9963,26.6622,28.3287,29.9956,31.6632,33.3316,35.0007,36.6707,38.3416,40.0135,41.6863,43.3602,45.0352,46.7113,48.3884,50.0668,51.7464,53.4274,55.1098,56.7938,58.4796,60.1675,61.8578,63.5509,65.2474,66.9479,68.6532,70.364,72.0813,73.8059,75.5388,77.2807,79.032,80.7933,82.5653,84.35,86.1531,87.9888,
20,21.6227,23.2455,24.8686,26.4921,28.116,29.7405,31.3656,32.9915,34.6182,36.2458,37.8743,39.5037,41.1341,42.7656,44.398,46.0315,47.666,49.3016,50.9383,52.5763,54.2155,55.8563,57.4987,59.1431,60.7898,62.4393,64.0922,65.7492,67.4111,69.079,70.7537,72.4364,74.1281,75.8296,77.5416,79.2647,80.9996,82.7489,84.5191,86.3261,
20,21.5822,23.1646,24.7472,26.3301,27.9135,29.4976,31.0822,32.6676,34.2538,35.8408,37.4287,39.0175,40.6072,42.1978,43.7893,45.3817,46.975,48.5691,50.1641,51.7601,53.3572,54.9555,56.5551,58.1565,59.7599,61.3659,62.9751,64.5884,66.2066,67.8307,69.4621,71.1018,72.751,74.4108,76.0819,77.765,79.4611,81.1731,82.9082,84.6844,
20,21.544,23.0882,24.6326,26.1774,27.7226,29.2684,30.8148,32.3618,33.9097,35.4583,37.0076,38.5578,40.1087,41.6603,43.2126,44.7656,46.3192,47.8733,49.428,50.9833,52.5392,54.0959,55.6536,57.2124,58.7729,60.3356,61.9011,63.4703,65.0442,66.624,68.211,69.8066,71.412,73.0284,74.6568,76.298,77.9532,79.6256,81.3234,83.0663,
20,21.5084,23.0169,24.5257,26.0348,27.5443,29.0543,30.5648,32.076,33.5879,35.1004,36.6135,38.1272,39.6414,41.1562,42.6713,44.1867,45.7024,47.2182,48.7341,50.25,51.766,53.2822,54.7987,56.3157,57.8338,59.3533,60.8751,62.3999,63.9291,65.4637,67.0053,68.5553,70.1153,71.6866,73.2702,74.8673,76.4793,78.1096,79.7674,81.4744,
20,21.4755,22.9512,24.427,25.9032,27.3797,28.8566,30.3341,31.812,33.2904,34.7694,36.2487,37.7284,39.2084,40.6885,42.1686,43.6486,45.1283,46.6076,48.0864,49.5645,51.042,52.5188,53.9952,55.4712,56.9472,58.4239,59.9019,61.3822,62.866,64.3546,65.8496,67.3527,68.8655,70.3897,71.9263,73.4768,75.0428,76.6283,78.2431,79.911,
20,21.4457,22.8914,24.3373,25.7835,27.23,28.6768,30.1239,31.5715,33.0193,34.4674,35.9157,37.3641,38.8123,40.2603,41.7078,43.1546,44.6006,46.0454,47.489,48.9311,50.3716,51.8105,53.2477,54.6836,56.1183,57.5525,58.9868,60.4223,61.8601,63.3017,64.7489,66.2035,67.6673,69.142,70.6292,72.1303,73.6473,75.1847,76.7533,78.3786,
20,21.419,22.838,24.2572,25.6766,27.0962,28.5159,29.936,31.3562,32.7765,34.1967,35.6169,37.0367,38.4561,39.8746,41.2921,42.7083,44.1229,45.5355,46.946,48.3539,49.7592,51.1616,52.5611,53.9579,55.352,56.7442,58.1349,59.5253,60.9165,62.3103,63.7083,65.1126,66.5252,67.9481,69.383,70.8316,72.2964,73.7822,75.3008,76.8796,
20,21.3957,22.7915,24.1873,25.5832,26.9792,28.3754,29.7715,31.1677,32.5636,33.9593,35.3544,36.7488,38.1422,39.5343,40.9246,42.3129,43.6987,45.0816,46.4612,47.8372,49.2091,50.5768,51.9401,53.2989,54.6534,56.004,57.3514,58.6965,60.0407,61.3855,62.7329,64.0851,65.4442,66.8125,68.192,69.5848,70.9936,72.4239,73.8884,75.4161,
20,21.376,22.752,24.1281,25.5042,26.8802,28.2562,29.632,31.0075,32.3826,33.757,35.1305,36.5027,37.8734,39.242,40.6082,41.9715,43.3314,44.6872,46.0386,47.3849,48.7257,50.0606,51.3892,52.7115,54.0274,55.3373,56.6417,57.9414,59.238,60.5328,61.8281,63.1262,64.4293,65.7401,67.0609,68.3941,69.7428,71.1131,72.5188,73.9906,
20,21.3601,22.7201,24.0802,25.4401,26.7998,28.1593,29.5185,30.877,32.2348,33.5915,34.9469,36.3004,37.6518,39.0004,40.3458,41.6872,43.0242,44.3559,45.6818,47.001,48.3131,49.6173,50.9133,52.2007,53.4793,54.7493,56.0111,57.2656,58.514,59.7579,60.9996,62.2413,63.4859,64.736,65.9943,67.2636,68.5477,69.8533,71.1949,72.6052,
20,21.348,22.696,24.0439,25.3915,26.7389,28.0858,29.4321,30.7775,32.1217,33.4645,34.8054,36.144,37.4796,38.8117,40.1397,41.4627,42.78,44.0908,45.3941,46.6892,47.9752,49.2513,50.5167,51.7711,53.0139,54.2451,55.4651,56.6745,57.8744,59.0665,60.253,61.4363,62.6193,63.8052,64.9969,66.1979,67.4123,68.6477,69.9196,71.2621,
